,h,r,t,head-batch,tail-batch,ranks
671,19409,4,36350,37760,38043,37901.5
672,840,6,30428,36584,20762,28673.0
673,28857,0,706,31970,32604,32287.0
674,8487,1,7998,12275,27686,19980.5
675,19163,0,18538,15439,15032,15235.5
676,28721,0,15897,14669,7764,11216.5
677,6989,0,2604,4795,12045,8420.0
678,16614,1,8351,38106,36796,37451.0
679,29143,0,278,30337,25957,28147.0
680,24052,1,24051,30237,31244,30740.5
681,29706,4,499,10940,33619,22279.5
682,34810,9,22728,38540,25236,31888.0
683,40798,0,38876,30937,11977,21457.0
684,26283,6,40443,21954,38418,30186.0
685,32794,0,18895,20296,27039,23667.5
686,17745,2,1137,26584,3478,15031.0
687,26122,4,31544,20376,11381,15878.5
688,14588,2,121,28008,38535,33271.5
689,17880,1,20417,17824,26238,22031.0
690,20434,0,21190,31773,40204,35988.5
691,13327,6,22210,10874,11152,11013.0
692,40799,0,5636,24117,2169,13143.0
693,14768,6,24252,17236,26707,21971.5
694,4185,1,13829,38768,35648,37208.0
695,33324,0,284,24019,12876,18447.5
696,39131,0,284,31698,17307,24502.5
697,33742,0,9048,29491,15319,22405.0
698,9578,0,473,35725,35702,35713.5
699,20196,1,21248,19091,23535,21313.0
700,6765,1,27335,18213,10041,14127.0
701,12725,1,21889,12551,5945,9248.0
702,19754,0,4059,16381,13466,14923.5
703,9461,4,12081,24968,25847,25407.5
704,8574,0,5381,21519,12802,17160.5
705,3408,8,38801,5637,8270,6953.5
706,36608,0,123,14186,24210,19198.0
707,516,0,292,21791,6990,14390.5
708,13283,1,2720,7111,12772,9941.5
709,16201,1,16200,37954,30926,34440.0
710,21810,4,25015,3316,8173,5744.5
711,34387,1,26855,38206,18961,28583.5
712,37173,4,10091,37706,33535,35620.5
713,19951,0,20010,25135,34301,29718.0
714,40800,0,28344,17824,32958,25391.0
715,24652,0,26678,31559,38787,35173.0
716,26647,1,3407,1848,5742,3795.0
717,27632,0,31556,30240,33344,31792.0
718,8336,6,2824,36972,35760,36366.0
719,14255,1,19144,28865,13909,21387.0
720,20014,0,14262,4150,11384,7767.0
721,31050,2,121,33240,38683,35961.5
722,40801,0,16573,168,1184,676.0
723,2360,1,4933,23940,11044,17492.0
724,40802,0,39415,25988,22650,24319.0
725,19986,1,16852,1589,11245,6417.0
726,30541,0,22903,28384,17160,22772.0
727,20618,1,9942,13995,21622,17808.5
728,38150,0,712,12605,18651,15628.0
729,7684,1,586,21036,20882,20959.0
730,25109,0,7757,3850,6755,5302.5
731,12013,0,296,3343,4119,3731.0
732,40803,0,5646,34518,19926,27222.0
733,35081,1,28378,18569,26547,22558.0
734,29649,0,11732,8166,10710,9438.0
735,39026,0,29817,7531,4003,5767.0
736,13903,6,32368,16588,1757,9172.5
737,30745,1,37402,30797,19258,25027.5
738,3499,1,20417,33985,37437,35711.0
739,10159,1,38458,38771,34264,36517.5
740,27696,1,6690,28272,21258,24765.0
741,16732,0,10532,9646,7393,8519.5
742,6916,0,19429,4724,6123,5423.5
743,10276,1,9887,4478,290,2384.0
744,4800,1,9900,7682,6647,7164.5
745,17182,1,2190,23453,8525,15989.0
746,4461,0,19310,40055,28115,34085.0
747,40804,0,1311,39273,37147,38210.0
748,20809,4,32820,40233,35186,37709.5
749,1046,7,18788,18198,22083,20140.5
750,37226,0,11964,4845,663,2754.0
751,10737,6,27038,34388,31541,32964.5
752,11632,9,24469,1307,347,827.0
753,40699,0,12729,25384,15144,20264.0
754,586,3,772,27492,4930,16211.0
755,40710,0,31312,39521,20975,30248.0
756,13887,0,3443,20832,30823,25827.5
757,11686,1,5336,26360,26671,26515.5
758,28941,0,3716,24189,4405,14297.0
759,30852,1,3198,27761,12534,20147.5
760,785,8,36761,8873,28107,18490.0
761,29243,0,26808,37687,9270,23478.5
762,21592,1,22297,20492,17497,18994.5
763,21449,0,12858,13210,10036,11623.0
764,3233,1,4145,1274,113,693.5
765,19055,0,772,33681,6859,20270.0
766,8310,6,12531,35843,30126,32984.5
767,7557,1,7633,22813,9163,15988.0
768,17844,0,7120,17165,34633,25899.0
769,1269,1,11040,4728,17940,11334.0
770,26676,0,8201,28278,34835,31556.5
771,28241,1,7436,28267,28599,28433.0
772,18458,9,31641,21596,20866,21231.0
773,25873,0,2795,39075,31633,35354.0
774,38719,2,1326,9015,30828,19921.5
775,17430,1,14006,2492,8380,5436.0
776,13991,0,6823,29547,24809,27178.0
777,19570,1,23428,11206,24460,17833.0
778,8288,4,37118,39598,38896,39247.0
779,40805,0,33924,40110,13373,26741.5
780,29285,2,121,4783,18726,11754.5
781,25230,0,6253,29494,12518,21006.0
782,12266,4,18612,19813,23920,21866.5
783,15292,3,10198,23883,9893,16888.0
784,38906,0,1929,6944,31945,19444.5
785,39489,0,11666,40132,30655,35393.5
786,15516,1,12820,32340,35837,34088.5
787,12227,1,13800,34212,37048,35630.0
788,4175,4,8602,19075,17959,18517.0
789,24042,1,5537,16188,5943,11065.5
790,19211,0,4744,3418,16129,9773.5
791,31371,0,7474,17558,15973,16765.5
792,28947,4,15200,5421,12025,8723.0
793,18660,6,21000,30620,39635,35127.5
794,15472,0,25385,39146,37914,38530.0
795,12507,0,13404,7761,25713,16737.0
796,26342,1,17895,11963,10939,11451.0
797,2152,1,8496,32738,38005,35371.5
798,39760,0,574,6907,25482,16194.5
799,1678,7,36781,32667,34365,33516.0
800,35412,5,11510,12553,7221,9887.0
801,2085,6,10383,29597,26231,27914.0
802,14202,1,14201,12084,6129,9106.5
803,1043,1,14631,8989,21961,15475.0
804,40806,0,6850,9607,19771,14689.0
805,40503,0,9914,23742,11955,17848.5
806,32387,0,8811,22621,9407,16014.0
807,14770,1,14307,25886,21465,23675.5
808,32716,1,17183,34525,38972,36748.5
809,35390,1,3256,38126,30484,34305.0
810,4482,4,9719,245,475,360.0
811,20428,0,3527,20075,12045,16060.0
812,24660,4,23613,127,222,174.5
813,30409,2,35441,15475,17529,16502.0
814,11083,1,5302,10637,30276,20456.5
815,23196,1,10129,20153,16204,18178.5
816,1066,1,29752,35409,14888,25148.5
817,40807,0,3538,26587,28377,27482.0
818,6768,6,24640,28188,28220,28204.0
819,2869,1,15125,2806,14997,8901.5
820,20852,1,6690,8875,8574,8724.5
821,9588,0,1406,22978,15047,19012.5
822,18159,0,17493,6224,2806,4515.0
823,21497,1,33875,9251,16962,13106.5
824,20938,1,22485,27567,28756,28161.5
825,13056,6,39139,2197,5347,3772.0
826,23942,0,26928,40244,34090,37167.0
827,28004,0,6478,38092,32903,35497.5
828,4747,0,22951,30275,19071,24673.0
829,20860,5,2566,2280,7695,4987.5
830,19429,0,239,25926,25595,25760.5
831,20768,0,17402,33281,30973,32127.0
832,8572,0,5856,4123,23757,13940.0
833,10160,0,15134,38770,37812,38291.0
834,17380,1,15779,24545,28239,26392.0
835,27964,0,16186,17017,18107,17562.0
836,1328,0,608,37594,17646,27620.0
837,26071,1,9303,30723,8134,19428.5
838,38768,0,29318,37305,34914,36109.5
839,36229,0,18254,40560,34966,37763.0
840,2736,4,35146,32306,16588,24447.0
841,1019,4,596,3115,10242,6678.5
842,23239,1,15927,20295,17304,18799.5
843,21996,6,11995,9821,9283,9552.0
844,25766,0,22616,33902,26582,30242.0
845,9455,0,23399,37909,38252,38080.5
846,23000,6,39446,15952,23022,19487.0
847,122,1,7516,30597,26492,28544.5
848,11412,1,19152,34208,14897,24552.5
849,8803,1,27429,38585,38491,38538.0
850,15261,0,14295,38716,40642,39679.0
851,25268,4,21905,12589,23966,18277.5
852,15504,1,8591,30067,35199,32633.0
853,15601,10,15600,25174,26130,25652.0
854,34363,5,8522,19361,28096,23728.5
855,33641,0,19894,18701,11858,15279.5
856,33826,1,19127,9220,26414,17817.0
857,39523,0,2723,13599,15335,14467.0
858,28671,0,7444,40518,34599,37558.5
859,40808,0,40809,5220,17484,11352.0
860,26933,0,1475,12433,5050,8741.5
861,33440,2,121,19615,34337,26976.0
862,2245,1,2244,11805,5616,8710.5
863,35848,0,18654,19328,18523,18925.5
864,29185,6,40731,8709,23231,15970.0
865,3467,1,3466,34359,39107,36733.0
866,36622,2,2580,20679,12785,16732.0
867,15345,5,4450,2453,10073,6263.0
868,7117,1,8643,37028,39917,38472.5
869,13829,3,25284,21568,9898,15733.0
870,32624,6,26608,13484,15477,14480.5
871,2269,1,2268,35543,35032,35287.5
872,30613,0,6961,17978,22674,20326.0
873,2956,4,29945,32565,22957,27761.0
874,40706,0,10059,33106,30531,31818.5
875,3866,4,24189,28740,35733,32236.5
876,9119,0,21826,24032,37114,30573.0
877,18389,3,999,31607,16062,23834.5
878,35808,1,32154,18440,33434,25937.0
879,37756,4,40810,13375,28887,21131.0
880,20583,1,27612,4376,553,2464.5
881,1020,0,3141,17991,10697,14344.0
882,6564,0,11337,38864,7290,23077.0
883,23511,0,15656,20055,10892,15473.5
884,5394,1,2601,1733,1831,1782.0
885,2004,1,24164,561,7136,3848.5
886,25774,1,12289,10718,21366,16042.0
887,24676,0,24224,16865,10112,13488.5
888,23848,1,8714,34210,33731,33970.5
889,17814,4,3175,11549,3131,7340.0
890,34670,0,239,11278,14686,12982.0
891,17465,1,17464,24885,19412,22148.5
892,22570,1,22569,22523,30642,26582.5
893,4722,0,2807,39909,39954,39931.5
894,23700,1,24343,19391,21068,20229.5
895,387,1,20784,38344,39328,38836.0
896,9573,6,3123,12144,6084,9114.0
897,6067,1,28605,33330,25092,29211.0
898,8474,4,17327,35699,33177,34438.0
899,30941,1,3753,24631,22743,23687.0
900,11546,0,4442,30946,23084,27015.0
901,6865,4,2298,32706,25967,29336.5
902,19380,0,26217,15136,32245,23690.5
903,15639,1,207,3603,9485,6544.0
904,2872,0,17555,18417,11060,14738.5
905,40811,0,2664,39981,39424,39702.5
906,35435,0,12605,1650,157,903.5
907,29862,1,29861,16349,36278,26313.5
908,31789,0,494,30851,38150,34500.5
909,22923,0,28916,22292,18814,20553.0
910,27985,1,27484,27085,39204,33144.5
911,29410,0,16944,8017,10262,9139.5
912,11888,0,36918,7936,8298,8117.0
913,37558,2,741,8440,22018,15229.0
914,10443,2,121,40254,40848,40551.0
915,22157,3,1791,26831,39745,33288.0
916,8471,1,6302,39067,34145,36606.0
917,32069,0,19823,21526,16804,19165.0
918,38790,0,13,34775,13737,24256.0
919,19437,1,22294,27840,35263,31551.5
920,25022,1,32013,28715,18356,23535.5
921,39553,0,4628,13472,14143,13807.5
922,11144,1,2617,33120,25568,29344.0
923,38399,1,1022,15238,32306,23772.0
924,10536,1,36694,35857,32835,34346.0
925,40178,1,1578,7955,6630,7292.5
926,22410,1,37961,20554,11742,16148.0
927,15647,4,32971,6400,2242,4321.0
928,11251,1,13752,19817,14499,17158.0
929,1708,0,8438,26517,40553,33535.0
930,6124,1,5907,3698,11354,7526.0
931,5826,1,10722,36987,31928,34457.5
932,14233,0,2918,32473,37080,34776.5
933,21697,0,2070,37756,39900,38828.0
934,6530,1,22543,12800,17412,15106.0
935,1650,1,16302,25354,32661,29007.5
936,21935,1,23297,5333,9799,7566.0
937,28875,3,5192,27831,15973,21902.0
938,5178,1,14819,21336,36206,28771.0
939,27341,1,31627,17883,18256,18069.5
940,912,0,7047,36346,37397,36871.5
941,40812,0,17281,17476,27492,22484.0
942,9906,1,36905,9339,18890,14114.5
943,6743,0,8355,7184,16823,12003.5
944,35277,1,27784,7408,21529,14468.5
945,5869,1,26782,36490,26403,31446.5
946,40813,0,19386,10672,16868,13770.0
947,38378,1,22534,11805,30857,21331.0
948,31576,0,30844,26043,39757,32900.0
949,6768,6,10205,1454,7758,4606.0
950,11177,1,37094,4583,2808,3695.5
951,7045,1,2382,28733,13287,21010.0
952,21977,5,16419,26747,21732,24239.5
953,3364,1,3363,27406,31707,29556.5
954,29042,2,121,5993,23342,14667.5
955,3528,0,10834,18663,5846,12254.5
956,31426,1,2604,22757,27630,25193.5
957,17960,4,24312,1346,3520,2433.0
958,27223,1,20426,16511,13761,15136.0
959,24636,1,6535,36238,32385,34311.5
960,19679,0,5394,15821,30811,23316.0
961,23949,5,212,25283,7389,16336.0
962,27657,5,828,40761,40266,40513.5
963,1410,1,24564,25025,13400,19212.5
964,40814,0,608,35831,19588,27709.5
965,3066,0,8076,28116,27622,27869.0
966,18215,1,1414,12255,22549,17402.0
967,6633,7,40129,4238,14042,9140.0
968,10895,1,13973,35677,22553,29115.0
969,3239,4,27881,36350,25676,31013.0
970,34721,0,178,22738,8485,15611.5
971,18904,3,17353,19953,36961,28457.0
972,29029,2,121,38228,40016,39122.0
973,7935,1,2201,25579,31172,28375.5
974,17190,1,757,14106,7976,11041.0
975,1415,1,32170,3688,1345,2516.5
976,23786,1,2902,40468,37267,38867.5
977,2029,1,18094,20237,11924,16080.5
978,553,1,13871,8360,13822,11091.0
979,24179,1,10508,12311,7033,9672.0
980,27360,6,36837,13819,4155,8987.0
981,31841,0,19545,20133,37391,28762.0
982,33840,0,1754,36957,40254,38605.5
983,40815,0,39071,19479,22722,21100.5
984,23980,0,3787,9880,6738,8309.0
985,21289,0,18268,35795,22777,29286.0
986,13300,6,14769,40657,38685,39671.0
987,29342,0,8978,2922,444,1683.0
988,6890,0,36281,17652,6248,11950.0
989,8040,1,21358,26187,23951,25069.0
990,10520,0,24854,19577,24042,21809.5
991,28943,1,243,318,8219,4268.5
992,20030,0,13734,4718,7690,6204.0
993,4563,0,12505,34112,35395,34753.5
994,37725,0,23377,5007,7992,6499.5
995,26865,1,19204,18073,27654,22863.5
996,1583,0,129,9775,10455,10115.0
997,20288,6,29915,2193,4266,3229.5
998,18855,0,2060,28724,7324,18024.0
999,11475,1,13563,37632,28736,33184.0
1000,14231,0,7944,29048,30658,29853.0
1001,36007,6,17148,14433,28761,21597.0
1002,13350,0,29456,7049,1602,4325.5
1003,10124,0,25426,11155,12342,11748.5
1004,36696,5,9528,2421,19327,10874.0
1005,32488,1,204,10073,27771,18922.0
1006,30889,0,33367,29076,25762,27419.0
1007,26734,0,2288,5007,22116,13561.5
1008,16979,4,35069,10890,8103,9496.5
1009,23628,0,2614,30397,38636,34516.5
1010,39567,0,4694,40874,39378,40126.0
1011,17347,4,20159,3421,7014,5217.5
1012,6695,0,32813,19536,24331,21933.5
1013,20226,0,13887,32712,20397,26554.5
1014,31495,2,1326,38374,40442,39408.0
1015,15469,0,6418,15322,28707,22014.5
1016,34418,1,25064,5571,15145,10358.0
1017,8727,1,8726,1804,9960,5882.0
1018,14189,1,23592,37120,19167,28143.5
1019,10877,1,11728,39826,38272,39049.0
1020,32814,0,4976,32047,33611,32829.0
1021,4165,3,25845,38725,10340,24532.5
1022,20625,1,7778,13321,12930,13125.5
1023,30076,0,10715,10484,28705,19594.5
1024,40816,0,14697,35132,13286,24209.0
1025,19191,1,27971,19566,7212,13389.0
1026,13842,0,11910,30789,26881,28835.0
1027,5985,6,10735,14084,17515,15799.5
1028,12732,3,28417,12061,21231,16646.0
1029,6204,1,6203,39105,27068,33086.5
1030,40817,0,19840,34987,37069,36028.0
1031,6550,1,2423,28482,37427,32954.5
1032,2924,4,2659,10501,16776,13638.5
1033,1379,1,25548,4769,6705,5737.0
1034,18135,3,294,29838,34219,32028.5
1035,1003,1,5646,31871,25564,28717.5
1036,6944,0,1701,24286,20811,22548.5
1037,9037,0,3099,9223,21526,15374.5
1038,2209,1,24141,40265,28600,34432.5
1039,15500,1,7996,25095,28431,26763.0
1040,28744,1,6690,34546,27861,31203.5
1041,40174,1,1650,25694,3222,14458.0
1042,19256,5,9528,4433,25025,14729.0
1043,31596,6,8773,32139,23925,28032.0
1044,40818,0,35587,22752,12916,17834.0
1045,34338,1,9890,29281,35388,32334.5
1046,8591,1,16989,35978,29212,32595.0
1047,40819,0,15962,2391,14800,8595.5
1048,16130,0,10326,13521,7367,10444.0
1049,40820,0,20319,40226,39589,39907.5
1050,11212,0,1856,26329,30641,28485.0
1051,28303,3,9776,1485,8922,5203.5
1052,561,0,5278,20841,38975,29908.0
1053,13724,4,995,23090,14947,19018.5
1054,154,1,153,9150,35140,22145.0
1055,4541,0,2723,11009,14042,12525.5
1056,5791,1,11553,11426,7423,9424.5
1057,24115,1,18755,28441,9372,18906.5
1058,28674,0,3041,20821,23618,22219.5
1059,40821,0,14864,28363,33381,30872.0
1060,17883,0,18836,38207,38075,38141.0
1061,40822,0,9367,20915,28846,24880.5
1062,2151,0,4180,26705,31388,29046.5
1063,40823,0,11638,24006,12498,18252.0
1064,18175,1,18573,39891,22140,31015.5
1065,24724,1,3969,9387,4516,6951.5
1066,3675,1,12232,15347,10133,12740.0
1067,40303,0,2589,20904,32605,26754.5
1068,34877,1,6582,7667,1720,4693.5
1069,25228,0,917,25524,35481,30502.5
1070,26100,1,28248,25664,20199,22931.5
1071,33245,0,3980,20501,11106,15803.5
1072,9258,2,916,23504,24757,24130.5
1073,4106,1,4105,33293,24666,28979.5
1074,584,1,28894,18766,18616,18691.0
1075,35143,1,33405,9295,33929,21612.0
1076,17003,0,479,15437,8791,12114.0
1077,3621,0,9758,26394,17814,22104.0
1078,9877,5,6166,19396,14494,16945.0
1079,637,6,39715,21770,27442,24606.0
1080,30263,1,25760,31798,16781,24289.5
1081,5813,1,31835,27798,23700,25749.0
1082,1999,4,17069,15415,13695,14555.0
1083,18272,1,19427,22508,11596,17052.0
1084,29081,1,13187,27739,31913,29826.0
1085,6074,1,6073,13238,29773,21505.5
1086,16522,0,3780,17051,6562,11806.5
1087,26742,0,15839,19180,3214,11197.0
1088,9776,1,9775,23846,11555,17700.5
1089,16614,1,25570,40301,36923,38612.0
1090,1918,6,39340,723,5286,3004.5
1091,11624,1,20815,19903,30782,25342.5
1092,13939,0,7027,25057,26561,25809.0
1093,40824,0,2657,30277,38391,34334.0
1094,1294,0,25140,21716,11671,16693.5
1095,21281,0,428,21510,29154,25332.0
1096,39800,1,30816,10160,31214,20687.0
1097,12660,0,1095,23669,28502,26085.5
1098,11922,0,14898,22129,34726,28427.5
1099,23590,0,12772,315,4963,2639.0
1100,3072,1,15159,5205,3242,4223.5
1101,24523,0,8582,17462,33824,25643.0
1102,188,6,29407,11453,32890,22171.5
1103,17370,0,5856,14166,33854,24010.0
1104,39603,4,27065,26307,24205,25256.0
1105,4691,1,14239,35325,28213,31769.0
1106,40577,0,3716,13622,2580,8101.0
1107,36501,0,4902,26944,6483,16713.5
1108,40022,0,6784,22634,26410,24522.0
1109,3634,1,4369,36898,33383,35140.5
1110,4121,1,17988,9500,21166,15333.0
1111,34845,5,10076,1041,799,920.0
1112,19999,4,35620,27300,29471,28385.5
1113,25642,0,31168,8252,1970,5111.0
1114,28192,2,3865,12219,7710,9964.5
1115,25039,0,2409,7634,4149,5891.5
1116,36104,0,81,34877,36560,35718.5
1117,40825,0,22386,30447,12996,21721.5
1118,15804,0,10824,28493,21659,25076.0
1119,40826,0,30737,7383,20008,13695.5
1120,11678,4,24132,4299,29125,16712.0
1121,11178,1,14178,2321,15123,8722.0
1122,19319,1,11039,30861,34206,32533.5
1123,23526,0,9730,9188,5283,7235.5
1124,10135,5,2978,37280,40789,39034.5
1125,12960,0,23054,22097,16480,19288.5
1126,7486,0,7078,17189,39039,28114.0
1127,3229,1,22044,21450,27856,24653.0
1128,39736,0,4427,28625,36956,32790.5
1129,18237,1,14439,10022,2932,6477.0
1130,17375,6,39568,16119,10003,13061.0
1131,6955,0,2697,17673,25331,21502.0
1132,27268,1,11354,10209,8762,9485.5
1133,1968,1,1967,6088,3304,4696.0
1134,23271,0,7641,14813,7276,11044.5
1135,19684,3,19683,24284,20103,22193.5
1136,32,4,32392,16782,7243,12012.5
1137,4983,6,33006,6842,8474,7658.0
1138,17534,9,12584,15781,12650,14215.5
1139,29442,1,5305,7525,10795,9160.0
1140,6871,1,18043,32971,37063,35017.0
1141,5628,7,18994,29974,32014,30994.0
1142,40827,0,3699,15625,16956,16290.5
1143,32164,0,184,854,10883,5868.5
1144,40828,0,379,13328,32547,22937.5
1145,2502,1,20104,25254,20164,22709.0
1146,26644,1,4985,26716,39576,33146.0
1147,34914,1,6434,22169,24043,23106.0
1148,11281,0,184,34210,37764,35987.0
1149,39981,0,306,6415,9309,7862.0
1150,37154,5,9269,2938,8318,5628.0
1151,9073,1,5502,33802,17505,25653.5
1152,30127,0,1623,23925,10754,17339.5
1153,16980,1,4548,35613,31051,33332.0
1154,637,6,31616,20238,11739,15988.5
1155,469,0,14498,10202,14797,12499.5
1156,9243,6,35214,36985,36783,36884.0
1157,36148,4,23121,36663,31034,33848.5
1158,3358,1,4743,16272,3373,9822.5
1159,15287,2,121,15071,28849,21960.0
1160,2064,1,2154,35194,39369,37281.5
1161,22278,1,35919,31782,24487,28134.5
1162,36060,0,14935,29412,30697,30054.5
1163,40829,0,16065,26786,26451,26618.5
1164,27146,5,11426,3700,13977,8838.5
1165,3169,0,3813,17254,23870,20562.0
1166,20664,4,26988,11129,10262,10695.5
1167,6374,1,11133,38871,33298,36084.5
1168,33074,2,7,38387,37774,38080.5
1169,17395,0,7902,3601,15185,9393.0
1170,22908,1,5606,39136,25683,32409.5
1171,40830,0,608,10627,4079,7353.0
1172,10254,1,10253,14724,13809,14266.5
1173,14113,1,5076,12160,13909,13034.5
1174,36403,1,10838,3546,56,1801.0
1175,14974,0,14973,29375,14647,22011.0
1176,40831,0,4593,658,936,797.0
1177,26120,0,6426,20386,12513,16449.5
1178,31084,1,27014,16450,27123,21786.5
1179,12467,4,39860,23688,35787,29737.5
1180,40832,0,6630,22084,12220,17152.0
1181,26778,4,2803,9905,4254,7079.5
1182,11261,1,5813,10917,13625,12271.0
1183,5886,0,51,29218,40329,34773.5
1184,1038,4,7455,9143,40382,24762.5
1185,30477,1,23239,38259,39488,38873.5
1186,3765,1,28497,8041,3901,5971.0
1187,40833,0,4628,28200,26483,27341.5
1188,20691,1,4936,7752,19185,13468.5
1189,7886,0,12463,380,3256,1818.0
1190,14999,4,31316,21400,3242,12321.0
1191,22172,0,11068,31925,17151,24538.0
1192,454,3,16514,34202,26564,30383.0
1193,29578,0,15788,28337,3059,15698.0
1194,193,6,27058,11541,3753,7647.0
1195,23802,0,21987,28072,33777,30924.5
1196,22680,2,121,30620,38280,34450.0
1197,11759,2,10987,35937,35226,35581.5
1198,38241,0,2110,3248,6796,5022.0
1199,38689,0,12894,10447,15312,12879.5
1200,40834,0,14087,3643,9493,6568.0
1201,14853,6,3123,15272,6684,10978.0
1202,4044,4,31152,5812,2414,4113.0
1203,29372,0,24630,2813,1045,1929.0
1204,9536,0,265,28494,24425,26459.5
1205,19479,5,4701,12204,14819,13511.5
1206,33163,5,4554,14184,11320,12752.0
1207,29553,1,26733,22914,3215,13064.5
1208,24094,0,123,20469,28703,24586.0
1209,6792,1,14058,7430,6118,6774.0
1210,21282,0,15062,6851,18822,12836.5
1211,23036,4,36472,26496,38673,32584.5
1212,40835,0,40836,5025,2219,3622.0
1213,18778,6,32930,25678,23739,24708.5
1214,24621,2,17930,38538,38088,38313.0
1215,26041,0,4289,14266,39303,26784.5
1216,1190,6,39319,36604,39943,38273.5
1217,36776,0,2604,18487,21380,19933.5
1218,16899,4,24507,32626,40899,36762.5
1219,14917,3,17826,25667,34415,30041.0
1220,30990,9,28312,23454,4485,13969.5
1221,8980,1,3552,4927,8574,6750.5
1222,3969,0,3582,3584,4921,4252.5
1223,16497,1,26305,8473,29610,19041.5
1224,19936,0,239,26606,29105,27855.5
1225,6533,0,4369,34871,28536,31703.5
1226,26368,1,8799,25296,38248,31772.0
1227,4480,1,32602,38080,23794,30937.0
1228,35059,0,27412,7208,17323,12265.5
1229,2949,1,8019,31025,34118,32571.5
1230,2645,4,29221,12019,2732,7375.5
1231,7590,5,2566,20402,27699,24050.5
1232,23462,0,5675,6278,1008,3643.0
1233,25133,5,5012,29801,39746,34773.5
1234,14927,4,5288,5559,12894,9226.5
1235,11058,2,6577,1115,5087,3101.0
1236,14697,1,31992,8217,18810,13513.5
1237,7534,9,18226,25501,11278,18389.5
1238,10204,1,10208,12028,14314,13171.0
1239,5783,4,23036,37701,33551,35626.0
1240,5031,1,28475,7171,17352,12261.5
1241,20898,0,9048,34537,18814,26675.5
1242,15312,0,12860,33357,36996,35176.5
1243,21401,1,1933,23727,36312,30019.5
1244,36771,0,6286,30645,37514,34079.5
1245,12469,1,1992,12062,8661,10361.5
1246,18451,5,1238,11012,9758,10385.0
1247,1678,7,40551,22736,33032,27884.0
1248,37552,0,2655,20355,35195,27775.0
1249,31236,4,34496,16905,2762,9833.5
1250,40284,1,24622,5214,4666,4940.0
1251,3130,1,27019,11841,34307,23074.0
1252,24515,2,20288,4828,1699,3263.5
1253,23982,0,37653,25200,7111,16155.5
1254,20447,1,9918,34294,35800,35047.0
1255,33871,0,228,19778,24405,22091.5
1256,7793,0,608,9890,3615,6752.5
1257,24594,5,1819,3835,6307,5071.0
1258,15028,1,16314,30653,5028,17840.5
1259,586,1,11276,16233,26602,21417.5
1260,40628,0,33021,15380,13027,14203.5
1261,18621,0,39,32282,35024,33653.0
1262,3648,1,3647,6584,3726,5155.0
1263,19317,0,1107,29228,39159,34193.5
1264,830,1,21753,25315,39456,32385.5
1265,8270,1,9886,18874,16029,17451.5
1266,14780,1,6419,39728,32644,36186.0
1267,40837,0,15224,40076,36406,38241.0
1268,7188,0,11737,14355,28847,21601.0
1269,10277,1,2951,19317,25073,22195.0
1270,39279,0,184,39732,40139,39935.5
1271,25047,0,19223,13480,13224,13352.0
1272,23871,0,918,31445,11354,21399.5
1273,8168,0,13192,34912,38451,36681.5
1274,10293,1,12214,23505,26043,24774.0
1275,3239,4,36428,15339,5885,10612.0
1276,23642,0,26543,11677,11036,11356.5
1277,4913,4,20284,34966,35512,35239.0
1278,19322,5,7288,18585,31318,24951.5
1279,26302,0,3459,32385,15945,24165.0
1280,24430,0,2060,4320,911,2615.5
1281,3331,5,16655,10072,27334,18703.0
1282,30805,1,16646,28210,12112,20161.0
1283,40838,0,608,3090,1464,2277.0
1284,37756,0,278,37865,35500,36682.5
1285,6726,1,5782,39628,35625,37626.5
1286,3395,0,184,4575,20245,12410.0
1287,5491,1,1201,22385,8087,15236.0
1288,6549,1,14425,36586,39270,37928.0
1289,5544,1,3327,3609,9669,6639.0
1290,7983,3,7982,40414,38295,39354.5
1291,3403,1,6328,9156,9662,9409.0
1292,7229,4,37460,17839,18433,18136.0
1293,20544,1,28902,6864,7614,7239.0
1294,37862,0,11301,25378,35303,30340.5
1295,9021,2,741,13729,23406,18567.5
1296,530,1,21170,3881,6168,5024.5
1297,9371,1,9370,33375,35716,34545.5
1298,10360,1,10359,12458,22294,17376.0
1299,21518,1,29527,10068,2586,6327.0
1300,36581,0,16397,39325,37609,38467.0
1301,3972,7,37089,16829,28090,22459.5
1302,8883,0,5790,9975,12066,11020.5
1303,29553,0,8837,37272,29547,33409.5
1304,38389,0,7334,7522,14155,10838.5
1305,27814,0,9178,33084,20180,26632.0
1306,10855,1,31116,31272,29778,30525.0
1307,7396,4,28775,1961,27563,14762.0
1308,19351,0,265,39901,37429,38665.0
1309,1431,4,27265,21546,37308,29427.0
1310,21874,0,278,572,3487,2029.5
1311,40839,0,1784,32367,29226,30796.5
1312,27563,1,35599,23491,33592,28541.5
1313,1193,4,39361,26366,26274,26320.0
1314,39975,0,7068,33693,28122,30907.5
1315,3855,0,3909,24882,24040,24461.0
1316,29212,0,34093,40120,31564,35842.0
1317,40840,0,918,16802,3881,10341.5
1318,11573,1,13583,31857,31903,31880.0
1319,14748,1,9890,1867,10005,5936.0
1320,40841,0,16266,36873,25437,31155.0
1321,40842,0,67,24867,12329,18598.0
1322,1154,0,18959,13081,38460,25770.5
1323,32397,0,13044,11078,10523,10800.5
1324,17819,1,653,29167,32807,30987.0
1325,2261,4,19476,29474,10916,20195.0
1326,21026,0,306,8822,12172,10497.0
