,h,r,t,head-batch,tail-batch,ranks
753,40699,0,12729,40897,9596,25246.5
754,586,3,772,3,8,5.5
755,40710,0,31312,40826,9691,25258.5
756,13887,0,3443,86,12,49.0
757,11686,1,5336,1,1,1.0
758,28941,0,3716,9603,992,5297.5
759,30852,1,3198,1,1,1.0
760,785,8,36761,1,38948,19474.5
761,29243,0,26808,537,1329,933.0
762,21592,1,22297,1,1,1.0
763,21449,0,12858,2,1,1.5
764,3233,1,4145,1,1,1.0
765,19055,0,772,5317,206,2761.5
766,8310,6,12531,1,1,1.0
767,7557,1,7633,1,1,1.0
768,17844,0,7120,15999,1594,8796.5
769,1269,1,11040,1,1,1.0
770,26676,0,8201,28080,885,14482.5
771,28241,1,7436,1,1,1.0
772,18458,9,31641,1,1,1.0
773,25873,0,2795,24620,8626,16623.0
774,38719,2,1326,1467,33,750.0
775,17430,1,14006,1,1,1.0
776,13991,0,6823,17,4,10.5
777,19570,1,23428,1,1,1.0
778,8288,4,37118,9,71,40.0
779,40805,0,33924,40620,9771,25195.5
780,29285,2,121,871,8,439.5
781,25230,0,6253,247,67,157.0
782,12266,4,18612,1,2,1.5
783,15292,3,10198,1,1,1.0
784,38906,0,1929,1,1,1.0
785,39489,0,11666,24532,314,12423.0
786,15516,1,12820,1,1,1.0
787,12227,1,13800,1,1,1.0
788,4175,4,8602,1,3,2.0
789,24042,1,5537,1,1,1.0
790,19211,0,4744,80,35,57.5
791,31371,0,7474,16193,192,8192.5
792,28947,4,15200,5,5,5.0
793,18660,6,21000,26355,12,13183.5
794,15472,0,25385,2061,888,1474.5
795,12507,0,13404,1512,365,938.5
796,26342,1,17895,1,1,1.0
797,2152,1,8496,1,1,1.0
798,39760,0,574,4,2,3.0
799,1678,7,36781,1,552,276.5
800,35412,5,11510,17052,1,8526.5
801,2085,6,10383,1,1,1.0
802,14202,1,14201,1,1,1.0
803,1043,1,14631,1,1,1.0
804,40806,0,6850,40699,502,20600.5
805,40503,0,9914,40398,2095,21246.5
806,32387,0,8811,13143,832,6987.5
807,14770,1,14307,1,1,1.0
808,32716,1,17183,1,1,1.0
809,35390,1,3256,1,1,1.0
810,4482,4,9719,26,23725,11875.5
811,20428,0,3527,20589,651,10620.0
812,24660,4,23613,2,15,8.5
813,30409,2,35441,586,3638,2112.0
814,11083,1,5302,1,1,1.0
815,23196,1,10129,1,1,1.0
816,1066,1,29752,1,1,1.0
817,40807,0,3538,40891,6548,23719.5
818,6768,6,24640,1703,648,1175.5
819,2869,1,15125,1,1,1.0
820,20852,1,6690,1,1,1.0
821,9588,0,1406,17236,44,8640.0
822,18159,0,17493,19,21,20.0
823,21497,1,33875,1,1,1.0
824,20938,1,22485,1,1,1.0
825,13056,6,39139,1550,19723,10636.5
826,23942,0,26928,6,2,4.0
827,28004,0,6478,37395,153,18774.0
828,4747,0,22951,1093,1,547.0
829,20860,5,2566,19237,10,9623.5
830,19429,0,239,2713,10,1361.5
831,20768,0,17402,217,315,266.0
832,8572,0,5856,140,21,80.5
833,10160,0,15134,318,17,167.5
834,17380,1,15779,1,1,1.0
835,27964,0,16186,203,6,104.5
836,1328,0,608,18678,8,9343.0
837,26071,1,9303,1,1,1.0
838,38768,0,29318,193,7,100.0
839,36229,0,18254,3396,31,1713.5
840,2736,4,35146,3,11933,5968.0
841,1019,4,596,1,20,10.5
842,23239,1,15927,1,1,1.0
843,21996,6,11995,1597,168,882.5
844,25766,0,22616,5359,134,2746.5
845,9455,0,23399,18854,441,9647.5
846,23000,6,39446,37,49,43.0
847,122,1,7516,1,1,1.0
848,11412,1,19152,1,1,1.0
849,8803,1,27429,1,1,1.0
850,15261,0,14295,39391,16966,28178.5
851,25268,4,21905,1,6,3.5
852,15504,1,8591,1,1,1.0
853,15601,10,15600,1,1,1.0
854,34363,5,8522,37199,4165,20682.0
855,33641,0,19894,13998,18806,16402.0
856,33826,1,19127,1,1,1.0
857,39523,0,2723,2594,13,1303.5
858,28671,0,7444,207,8,107.5
859,40808,0,40809,40540,40187,40363.5
860,26933,0,1475,780,54,417.0
861,33440,2,121,924,14,469.0
862,2245,1,2244,1,1,1.0
863,35848,0,18654,91,7,49.0
864,29185,6,40731,37723,40536,39129.5
865,3467,1,3466,1,1,1.0
866,36622,2,2580,10,3,6.5
867,15345,5,4450,33048,142,16595.0
868,7117,1,8643,1,1,1.0
869,13829,3,25284,1,1,1.0
870,32624,6,26608,398,23037,11717.5
871,2269,1,2268,1,1,1.0
872,30613,0,6961,1,1,1.0
873,2956,4,29945,20,26,23.0
874,40706,0,10059,40786,809,20797.5
875,3866,4,24189,24,81,52.5
876,9119,0,21826,37877,21348,29612.5
877,18389,3,999,23,11,17.0
878,35808,1,32154,84,31506,15795.0
879,37756,4,40810,24514,40562,32538.0
880,20583,1,27612,1,1,1.0
881,1020,0,3141,1,1,1.0
882,6564,0,11337,37,252,144.5
883,23511,0,15656,2,1,1.5
884,5394,1,2601,1,1,1.0
885,2004,1,24164,1,1,1.0
886,25774,1,12289,1,1,1.0
887,24676,0,24224,20,25,22.5
888,23848,1,8714,1,1,1.0
889,17814,4,3175,13,28330,14171.5
890,34670,0,239,10761,18,5389.5
891,17465,1,17464,1,1,1.0
892,22570,1,22569,1,1,1.0
893,4722,0,2807,6012,12,3012.0
894,23700,1,24343,1,1,1.0
895,387,1,20784,9488,10095,9791.5
896,9573,6,3123,10088,38,5063.0
897,6067,1,28605,1,1,1.0
898,8474,4,17327,2746,33126,17936.0
899,30941,1,3753,1,1,1.0
900,11546,0,4442,38480,9,19244.5
901,6865,4,2298,1,85,43.0
902,19380,0,26217,18,3,10.5
903,15639,1,207,1,1,1.0
904,2872,0,17555,14504,433,7468.5
905,40811,0,2664,40799,6549,23674.0
906,35435,0,12605,15,5,10.0
907,29862,1,29861,1,1,1.0
908,31789,0,494,26761,347,13554.0
909,22923,0,28916,1,1,1.0
910,27985,1,27484,1,1,1.0
911,29410,0,16944,103,82,92.5
912,11888,0,36918,22305,4819,13562.0
913,37558,2,741,7,1,4.0
914,10443,2,121,4,2,3.0
915,22157,3,1791,1,1,1.0
916,8471,1,6302,1,1,1.0
917,32069,0,19823,10724,295,5509.5
918,38790,0,13,37542,202,18872.0
919,19437,1,22294,1,1,1.0
920,25022,1,32013,1,1,1.0
921,39553,0,4628,181,50,115.5
922,11144,1,2617,1,1,1.0
923,38399,1,1022,1,1,1.0
924,10536,1,36694,1,1,1.0
925,40178,1,1578,35398,6922,21160.0
926,22410,1,37961,1,1,1.0
927,15647,4,32971,16221,9,8115.0
928,11251,1,13752,1,1,1.0
929,1708,0,8438,114,43,78.5
930,6124,1,5907,1,1,1.0
931,5826,1,10722,1,1,1.0
932,14233,0,2918,222,2,112.0
933,21697,0,2070,286,360,323.0
934,6530,1,22543,1,1,1.0
935,1650,1,16302,1,1,1.0
936,21935,1,23297,1,1,1.0
937,28875,3,5192,1,1,1.0
938,5178,1,14819,1,1,1.0
939,27341,1,31627,1,1,1.0
940,912,0,7047,1804,19,911.5
941,40812,0,17281,40787,30969,35878.0
942,9906,1,36905,1,1,1.0
943,6743,0,8355,129,8,68.5
944,35277,1,27784,1,1,1.0
945,5869,1,26782,1,1,1.0
946,40813,0,19386,40756,17085,28920.5
947,38378,1,22534,1,1,1.0
948,31576,0,30844,375,39823,20099.0
949,6768,6,10205,14258,3837,9047.5
950,11177,1,37094,1,1,1.0
951,7045,1,2382,1,1,1.0
952,21977,5,16419,234,15,124.5
953,3364,1,3363,1,1,1.0
954,29042,2,121,815,16,415.5
955,3528,0,10834,90,25,57.5
956,31426,1,2604,1,1,1.0
957,17960,4,24312,2,13,7.5
958,27223,1,20426,1,1,1.0
959,24636,1,6535,1,1,1.0
960,19679,0,5394,37,10,23.5
961,23949,5,212,485,1,243.0
962,27657,5,828,4,1,2.5
963,1410,1,24564,12,151,81.5
964,40814,0,608,40438,1733,21085.5
965,3066,0,8076,790,146,468.0
966,18215,1,1414,1,1,1.0
967,6633,7,40129,25,29789,14907.0
968,10895,1,13973,1,1,1.0
969,3239,4,27881,3,4553,2278.0
970,34721,0,178,2,1,1.5
971,18904,3,17353,1,1,1.0
972,29029,2,121,899,12,455.5
973,7935,1,2201,1,1,1.0
974,17190,1,757,1,1,1.0
975,1415,1,32170,1,1,1.0
976,23786,1,2902,1,1,1.0
977,2029,1,18094,1,1,1.0
978,553,1,13871,1,1,1.0
979,24179,1,10508,1,1,1.0
980,27360,6,36837,1,1,1.0
981,31841,0,19545,37443,13904,25673.5
982,33840,0,1754,20404,1415,10909.5
983,40815,0,39071,40788,15782,28285.0
984,23980,0,3787,908,61,484.5
985,21289,0,18268,1,1,1.0
986,13300,6,14769,6342,381,3361.5
987,29342,0,8978,10517,55,5286.0
988,6890,0,36281,2040,927,1483.5
989,8040,1,21358,1,2,1.5
990,10520,0,24854,9404,19550,14477.0
991,28943,1,243,1,1,1.0
992,20030,0,13734,18034,6705,12369.5
993,4563,0,12505,2,2,2.0
994,37725,0,23377,1,1,1.0
995,26865,1,19204,1,1,1.0
996,1583,0,129,2087,12,1049.5
997,20288,6,29915,5,6,5.5
998,18855,0,2060,2,2,2.0
999,11475,1,13563,22,39,30.5
1000,14231,0,7944,352,18,185.0
1001,36007,6,17148,38358,332,19345.0
1002,13350,0,29456,4,6,5.0
1003,10124,0,25426,150,82,116.0
1004,36696,5,9528,1,1,1.0
1005,32488,1,204,1,1,1.0
1006,30889,0,33367,403,30650,15526.5
1007,26734,0,2288,2,3,2.5
1008,16979,4,35069,2,2,2.0
1009,23628,0,2614,100,25,62.5
1010,39567,0,4694,100,1,50.5
1011,17347,4,20159,1,36,18.5
1012,6695,0,32813,16369,36506,26437.5
1013,20226,0,13887,3,4,3.5
1014,31495,2,1326,1155,2,578.5
1015,15469,0,6418,59,20,39.5
1016,34418,1,25064,1,1,1.0
1017,8727,1,8726,1,1,1.0
1018,14189,1,23592,1,1,1.0
1019,10877,1,11728,1,1,1.0
1020,32814,0,4976,23,4,13.5
1021,4165,3,25845,1,1,1.0
1022,20625,1,7778,1,1,1.0
1023,30076,0,10715,264,22,143.0
1024,40816,0,14697,40638,8053,24345.5
1025,19191,1,27971,1,1,1.0
1026,13842,0,11910,39423,3073,21248.0
1027,5985,6,10735,12,6,9.0
1028,12732,3,28417,1,1,1.0
1029,6204,1,6203,1,1,1.0
1030,40817,0,19840,40786,6163,23474.5
1031,6550,1,2423,1,1,1.0
1032,2924,4,2659,1,1,1.0
1033,1379,1,25548,1,1,1.0
1034,18135,3,294,20994,5269,13131.5
1035,1003,1,5646,1,1,1.0
1036,6944,0,1701,165,103,134.0
1037,9037,0,3099,101,109,105.0
1038,2209,1,24141,1,1,1.0
1039,15500,1,7996,1,1,1.0
1040,28744,1,6690,1,1,1.0
1041,40174,1,1650,21494,42,10768.0
1042,19256,5,9528,1,1,1.0
1043,31596,6,8773,31241,36645,33943.0
1044,40818,0,35587,40870,30319,35594.5
1045,34338,1,9890,1,1,1.0
1046,8591,1,16989,1,1,1.0
1047,40819,0,15962,40930,31080,36005.0
1048,16130,0,10326,9116,433,4774.5
1049,40820,0,20319,40592,8050,24321.0
1050,11212,0,1856,80,16,48.0
1051,28303,3,9776,1,1,1.0
1052,561,0,5278,1591,162,876.5
1053,13724,4,995,5,24,14.5
1054,154,1,153,1,1,1.0
1055,4541,0,2723,6691,10,3350.5
1056,5791,1,11553,1,1,1.0
1057,24115,1,18755,1,1,1.0
1058,28674,0,3041,862,9,435.5
1059,40821,0,14864,40683,7208,23945.5
1060,17883,0,18836,2320,271,1295.5
1061,40822,0,9367,40905,4916,22910.5
1062,2151,0,4180,2193,4343,3268.0
1063,40823,0,11638,40807,2839,21823.0
1064,18175,1,18573,1,1,1.0
1065,24724,1,3969,1,1,1.0
1066,3675,1,12232,1,1,1.0
1067,40303,0,2589,40335,49,20192.0
1068,34877,1,6582,1,1,1.0
1069,25228,0,917,282,2299,1290.5
1070,26100,1,28248,1,1,1.0
1071,33245,0,3980,4,5,4.5
1072,9258,2,916,39,2,20.5
1073,4106,1,4105,1,1,1.0
1074,584,1,28894,2,49,25.5
1075,35143,1,33405,1,1,1.0
1076,17003,0,479,244,7,125.5
1077,3621,0,9758,41,16,28.5
1078,9877,5,6166,1,1,1.0
1079,637,6,39715,4,7761,3882.5
1080,30263,1,25760,1,1,1.0
1081,5813,1,31835,1,1,1.0
1082,1999,4,17069,1,3,2.0
1083,18272,1,19427,1,1,1.0
1084,29081,1,13187,1,1,1.0
1085,6074,1,6073,1,1,1.0
1086,16522,0,3780,133,8,70.5
1087,26742,0,15839,55,4,29.5
1088,9776,1,9775,1,1,1.0
1089,16614,1,25570,1,1,1.0
1090,1918,6,39340,236,9746,4991.0
1091,11624,1,20815,1,1,1.0
1092,13939,0,7027,92,6,49.0
1093,40824,0,2657,40934,6959,23946.5
1094,1294,0,25140,451,25,238.0
1095,21281,0,428,38074,1033,19553.5
1096,39800,1,30816,1,1,1.0
1097,12660,0,1095,2,2,2.0
1098,11922,0,14898,1187,110,648.5
1099,23590,0,12772,833,194,513.5
1100,3072,1,15159,1,1,1.0
1101,24523,0,8582,3,1,2.0
1102,188,6,29407,1,8,4.5
1103,17370,0,5856,1746,20,883.0
1104,39603,4,27065,8729,482,4605.5
1105,4691,1,14239,1,1,1.0
1106,40577,0,3716,40652,3145,21898.5
1107,36501,0,4902,40294,4496,22395.0
1108,40022,0,6784,1,1,1.0
1109,3634,1,4369,1,1,1.0
1110,4121,1,17988,1,1,1.0
1111,34845,5,10076,44,9,26.5
1112,19999,4,35620,1,14,7.5
1113,25642,0,31168,456,15,235.5
1114,28192,2,3865,42,5,23.5
1115,25039,0,2409,2,1,1.5
1116,36104,0,81,5,1,3.0
1117,40825,0,22386,40704,15957,28330.5
1118,15804,0,10824,1,2,1.5
1119,40826,0,30737,40685,11552,26118.5
1120,11678,4,24132,760,317,538.5
1121,11178,1,14178,1,1,1.0
1122,19319,1,11039,1,1,1.0
1123,23526,0,9730,30109,783,15446.0
1124,10135,5,2978,155,1,78.0
1125,12960,0,23054,1456,19195,10325.5
1126,7486,0,7078,22,19,20.5
1127,3229,1,22044,1,1,1.0
1128,39736,0,4427,23,3,13.0
1129,18237,1,14439,1,1,1.0
1130,17375,6,39568,2,16,9.0
1131,6955,0,2697,1,1,1.0
1132,27268,1,11354,1,1,1.0
1133,1968,1,1967,1,1,1.0
1134,23271,0,7641,9,876,442.5
1135,19684,3,19683,1,1,1.0
1136,32,4,32392,10,125,67.5
1137,4983,6,33006,1876,4,940.0
1138,17534,9,12584,1,1,1.0
1139,29442,1,5305,1,1,1.0
1140,6871,1,18043,60,45,52.5
1141,5628,7,18994,3,40223,20113.0
1142,40827,0,3699,40726,1521,21123.5
1143,32164,0,184,3,1,2.0
1144,40828,0,379,40654,4323,22488.5
1145,2502,1,20104,1,1,1.0
1146,26644,1,4985,1,1,1.0
1147,34914,1,6434,1,1,1.0
1148,11281,0,184,15,1,8.0
1149,39981,0,306,297,1,149.0
1150,37154,5,9269,33792,2230,18011.0
1151,9073,1,5502,1,1,1.0
1152,30127,0,1623,14788,511,7649.5
1153,16980,1,4548,1,1,1.0
1154,637,6,31616,5,6754,3379.5
1155,469,0,14498,81,11,46.0
1156,9243,6,35214,78,770,424.0
1157,36148,4,23121,1477,162,819.5
1158,3358,1,4743,1,1,1.0
1159,15287,2,121,867,19,443.0
1160,2064,1,2154,1,1,1.0
1161,22278,1,35919,1,1,1.0
1162,36060,0,14935,19282,812,10047.0
1163,40829,0,16065,40786,21719,31252.5
1164,27146,5,11426,22283,1,11142.0
1165,3169,0,3813,80,7,43.5
1166,20664,4,26988,4,290,147.0
1167,6374,1,11133,1,1,1.0
1168,33074,2,7,12,3,7.5
1169,17395,0,7902,167,49,108.0
1170,22908,1,5606,1,1,1.0
1171,40830,0,608,40314,1481,20897.5
1172,10254,1,10253,1,1,1.0
1173,14113,1,5076,1,1,1.0
1174,36403,1,10838,1,1,1.0
1175,14974,0,14973,12,2,7.0
1176,40831,0,4593,40590,14093,27341.5
1177,26120,0,6426,2,1,1.5
1178,31084,1,27014,1,1,1.0
1179,12467,4,39860,1,4,2.5
1180,40832,0,6630,40599,1913,21256.0
1181,26778,4,2803,382,1891,1136.5
1182,11261,1,5813,1,1,1.0
1183,5886,0,51,320,4,162.0
1184,1038,4,7455,1,81,41.0
1185,30477,1,23239,1,1,1.0
1186,3765,1,28497,1,1,1.0
1187,40833,0,4628,40929,18332,29630.5
1188,20691,1,4936,1,1,1.0
1189,7886,0,12463,38823,53,19438.0
1190,14999,4,31316,7807,1214,4510.5
1191,22172,0,11068,151,2,76.5
1192,454,3,16514,1,1,1.0
1193,29578,0,15788,24526,9201,16863.5
1194,193,6,27058,1,94,47.5
1195,23802,0,21987,40179,4055,22117.0
1196,22680,2,121,4,1,2.5
1197,11759,2,10987,3736,1,1868.5
1198,38241,0,2110,345,6,175.5
1199,38689,0,12894,40457,2873,21665.0
1200,40834,0,14087,40843,32080,36461.5
1201,14853,6,3123,161,1,81.0
1202,4044,4,31152,9,54,31.5
1203,29372,0,24630,1714,25,869.5
1204,9536,0,265,19,3,11.0
1205,19479,5,4701,1,1,1.0
1206,33163,5,4554,1,1,1.0
1207,29553,1,26733,1,1,1.0
1208,24094,0,123,12646,1547,7096.5
1209,6792,1,14058,1,1,1.0
1210,21282,0,15062,37265,19938,28601.5
1211,23036,4,36472,11,12595,6303.0
1212,40835,0,40836,40859,40592,40725.5
1213,18778,6,32930,336,34313,17324.5
1214,24621,2,17930,1,1,1.0
1215,26041,0,4289,6,43,24.5
1216,1190,6,39319,3,123,63.0
1217,36776,0,2604,37755,350,19052.5
1218,16899,4,24507,430,1165,797.5
1219,14917,3,17826,1,2,1.5
1220,30990,9,28312,1,1,1.0
1221,8980,1,3552,1,1,1.0
1222,3969,0,3582,1346,43,694.5
1223,16497,1,26305,1,1,1.0
1224,19936,0,239,6158,15,3086.5
1225,6533,0,4369,9355,796,5075.5
1226,26368,1,8799,1,1,1.0
1227,4480,1,32602,1,1,1.0
1228,35059,0,27412,226,11,118.5
1229,2949,1,8019,1,1,1.0
1230,2645,4,29221,9,52,30.5
1231,7590,5,2566,33305,20,16662.5
1232,23462,0,5675,23,6,14.5
1233,25133,5,5012,3,1,2.0
1234,14927,4,5288,4,46,25.0
1235,11058,2,6577,52,2,27.0
1236,14697,1,31992,1,1,1.0
1237,7534,9,18226,1,1,1.0
1238,10204,1,10208,1,1,1.0
1239,5783,4,23036,2,3,2.5
1240,5031,1,28475,1,1,1.0
1241,20898,0,9048,11386,4,5695.0
1242,15312,0,12860,275,759,517.0
1243,21401,1,1933,1,1,1.0
1244,36771,0,6286,6,1,3.5
1245,12469,1,1992,1,1,1.0
1246,18451,5,1238,1,1,1.0
1247,1678,7,40551,1,10998,5499.5
1248,37552,0,2655,2,6,4.0
1249,31236,4,34496,1,1,1.0
1250,40284,1,24622,1,1,1.0
1251,3130,1,27019,1,1,1.0
1252,24515,2,20288,221,6,113.5
1253,23982,0,37653,214,20,117.0
1254,20447,1,9918,1,1,1.0
1255,33871,0,228,712,4,358.0
1256,7793,0,608,5029,19,2524.0
1257,24594,5,1819,22644,1,11322.5
1258,15028,1,16314,1,1,1.0
1259,586,1,11276,1,1,1.0
1260,40628,0,33021,40846,7180,24013.0
1261,18621,0,39,3,1,2.0
1262,3648,1,3647,1,1,1.0
1263,19317,0,1107,17991,350,9170.5
1264,830,1,21753,1,1,1.0
1265,8270,1,9886,1,1,1.0
1266,14780,1,6419,1,1,1.0
1267,40837,0,15224,40905,15198,28051.5
1268,7188,0,11737,35,7,21.0
1269,10277,1,2951,1,1,1.0
1270,39279,0,184,14,1,7.5
1271,25047,0,19223,38909,5074,21991.5
1272,23871,0,918,15,1,8.0
1273,8168,0,13192,9853,2242,6047.5
1274,10293,1,12214,1,1,1.0
1275,3239,4,36428,3,5228,2615.5
1276,23642,0,26543,15897,2715,9306.0
1277,4913,4,20284,1,3,2.0
1278,19322,5,7288,6206,9,3107.5
1279,26302,0,3459,62,9,35.5
1280,24430,0,2060,236,16,126.0
1281,3331,5,16655,12,47,29.5
1282,30805,1,16646,1,1,1.0
1283,40838,0,608,40476,453,20464.5
1284,37756,0,278,9,1,5.0
1285,6726,1,5782,1,1,1.0
1286,3395,0,184,4,1,2.5
1287,5491,1,1201,1,1,1.0
1288,6549,1,14425,1,1,1.0
1289,5544,1,3327,1,1,1.0
1290,7983,3,7982,1,1,1.0
1291,3403,1,6328,1,1,1.0
1292,7229,4,37460,42,340,191.0
1293,20544,1,28902,1,1,1.0
1294,37862,0,11301,1076,34,555.0
1295,9021,2,741,1,1,1.0
1296,530,1,21170,1,1,1.0
1297,9371,1,9370,1,1,1.0
1298,10360,1,10359,1,1,1.0
1299,21518,1,29527,1,1,1.0
1300,36581,0,16397,47,61,54.0
1301,3972,7,37089,1669,32511,17090.0
1302,8883,0,5790,14,53,33.5
1303,29553,0,8837,11272,1662,6467.0
1304,38389,0,7334,10,4,7.0
1305,27814,0,9178,13,1,7.0
1306,10855,1,31116,2652,6,1329.0
1307,7396,4,28775,1,139,70.0
1308,19351,0,265,11,1,6.0
1309,1431,4,27265,2,115,58.5
1310,21874,0,278,5,1,3.0
1311,40839,0,1784,40825,743,20784.0
1312,27563,1,35599,1,1,1.0
1313,1193,4,39361,1,34,17.5
1314,39975,0,7068,1267,8,637.5
1315,3855,0,3909,2,3,2.5
1316,29212,0,34093,208,29766,14987.0
1317,40840,0,918,40873,3256,22064.5
1318,11573,1,13583,1,1,1.0
1319,14748,1,9890,1,1,1.0
1320,40841,0,16266,40707,2962,21834.5
1321,40842,0,67,40680,1473,21076.5
1322,1154,0,18959,38258,2216,20237.0
1323,32397,0,13044,26788,595,13691.5
1324,17819,1,653,1,1,1.0
1325,2261,4,19476,1,21,11.0
1326,21026,0,306,1,1,1.0
1327,37840,0,313,5,8,6.5
1328,40843,0,3679,40880,4165,22522.5
1329,13988,0,168,6234,246,3240.0
1330,38754,2,10661,36,3,19.5
1331,29501,0,6358,40533,14059,27296.0
1332,29860,0,18587,258,5205,2731.5
1333,33438,1,36858,1,1,1.0
1334,36722,0,1474,40386,838,20612.0
1335,2863,0,6499,34,228,131.0
1336,7328,0,5714,7147,10337,8742.0
1337,14412,0,20621,608,32,320.0
1338,2783,1,1316,1,1,1.0
1339,35316,5,38173,3,1,2.0
1340,20490,1,7847,1,1,1.0
1341,13466,0,39,1,1,1.0
1342,21077,4,10657,24,1202,613.0
1343,10380,0,1964,67,44,55.5
1344,17802,1,3847,1,1,1.0
1345,29031,4,40721,19965,40704,30334.5
1346,29630,5,22311,1,1,1.0
1347,3408,8,28506,1,7,4.0
1348,14888,4,21122,16,141,78.5
1349,819,1,7732,1,1,1.0
1350,7100,4,29718,100,23984,12042.0
1351,8077,1,7192,1,1,1.0
1352,840,8,36647,18,1862,940.0
1353,16136,1,39043,1,1,1.0
1354,13225,1,15253,1,1,1.0
1355,40844,0,6467,40797,3376,22086.5
1356,6069,0,37345,58,371,214.5
1357,4895,0,8093,38690,825,19757.5
1358,21558,1,13645,1,1,1.0
1359,10544,6,38325,1,726,363.5
1360,23888,0,1730,5,2,3.5
1361,33552,0,40037,3790,3704,3747.0
1362,739,0,912,271,11,141.0
1363,28603,4,38563,1,39436,19718.5
1364,16620,1,2522,1,1,1.0
1365,24900,3,5965,1,1,1.0
1366,3989,4,18951,1,1,1.0
1367,37709,2,1136,304,2,153.0
1368,22965,1,167,1,1,1.0
1369,35645,0,7367,999,3376,2187.5
1370,36255,0,10055,1,1,1.0
1371,1574,1,8899,1,1,1.0
1372,21174,5,2295,37664,27,18845.5
1373,21092,0,5178,39629,105,19867.0
1374,26982,0,2318,518,3,260.5
1375,1482,1,35255,1,1,1.0
1376,40845,0,32455,40779,25039,32909.0
1377,13776,2,121,2,1,1.5
1378,35000,0,9668,8,1,4.5
1379,32116,0,21176,3408,385,1896.5
1380,23390,0,40586,40415,40725,40570.0
1381,6582,1,16956,1,1,1.0
1382,19903,4,29357,33,167,100.0
1383,40810,0,51,40397,3019,21708.0
1384,35177,0,14481,4,4,4.0
1385,12330,0,11599,184,14,99.0
1386,7498,0,883,1,2,1.5
1387,3579,1,19372,1,1,1.0
1388,22422,1,9505,1,1,1.0
1389,15330,1,28910,1,1,1.0
1390,22889,0,11852,2911,51,1481.0
1391,29771,9,3592,1,1,1.0
1392,25748,1,34204,1,1,1.0
1393,1772,6,37182,22,21531,10776.5
1394,15158,0,40846,37775,40712,39243.5
1395,7998,1,9673,1,1,1.0
1396,40847,0,8407,40863,3508,22185.5
1397,36351,0,4990,55,2,28.5
1398,40848,0,23390,40881,28869,34875.0
1399,35466,0,11507,2,2,2.0
1400,12327,0,411,5110,107,2608.5
1401,21952,4,9376,5,9,7.0
1402,4177,6,5022,4,5,4.5
1403,5040,0,220,24,6,15.0
1404,20777,0,30968,1347,5804,3575.5
1405,17995,1,415,1,1,1.0
1406,6540,0,6677,16,13,14.5
1407,30360,1,7239,1,1,1.0
1408,1019,4,8780,2,281,141.5
1409,33413,0,292,11150,3,5576.5
1410,36259,5,860,33732,9,16870.5
1411,39831,1,4370,1,1,1.0
1412,17244,1,15986,1,1,1.0
1413,36165,0,12168,9546,63,4804.5
1414,9116,4,34497,1,5,3.0
1415,4771,4,11796,1,4,2.5
1416,18918,0,15687,4,3,3.5
1417,29544,0,6411,3,4,3.5
1418,13258,1,515,1,1,1.0
1419,13524,0,292,1,1,1.0
1420,6678,1,7911,1,1,1.0
1421,7665,4,11919,1,8,4.5
1422,8356,1,22637,1,1,1.0
1423,39574,0,13157,40392,4727,22559.5
1424,20711,1,1090,1,1,1.0
1425,23997,1,406,1,1,1.0
1426,32427,0,24062,40534,26703,33618.5
1427,34071,1,12820,1,1,1.0
1428,40849,0,13412,40568,232,20400.0
1429,1226,4,33413,2,1533,767.5
1430,30840,5,860,164,2,83.0
1431,4316,0,1500,2,1,1.5
1432,2423,1,24830,1,1,1.0
1433,29916,0,33246,22,12324,6173.0
1434,3714,1,3991,1,1,1.0
1435,6702,1,4469,1,1,1.0
1436,20629,0,10089,74,148,111.0
1437,4855,1,19562,1,1,1.0
1438,11423,1,4213,1,1,1.0
1439,10241,0,10481,38401,7222,22811.5
1440,5125,6,35244,1,1,1.0
1441,78,5,172,20320,1,10160.5
1442,35193,1,20768,1,1,1.0
1443,10842,1,11135,1,1,1.0
1444,3451,1,3450,1,1,1.0
1445,26219,0,15966,2816,129,1472.5
1446,20729,0,30962,1116,25442,13279.0
1447,28580,5,172,84,1,42.5
1448,36881,0,119,8,1,4.5
1449,2323,1,23181,1,1,1.0
1450,14339,9,16095,1,1,1.0
1451,32957,0,5195,7,1,4.0
1452,32917,0,9489,17650,1077,9363.5
1453,40688,0,3489,40613,6633,23623.0
1454,13220,2,6815,3,1,2.0
1455,785,8,1493,56,17078,8567.0
1456,5097,1,27076,1,1,1.0
1457,17030,1,2573,1,1,1.0
1458,37807,1,30144,1,1,1.0
1459,2521,1,38597,1,1,1.0
1460,20549,1,8731,1,1,1.0
1461,9873,9,35523,1,1,1.0
1462,1071,6,14854,371,526,448.5
1463,3398,4,14735,1,401,201.0
1464,5855,1,7329,1,1,1.0
1465,3929,1,27247,1,1,1.0
1466,16292,1,29803,1,1,1.0
1467,6578,0,5973,16,27,21.5
1468,40850,0,1543,40820,627,20723.5
1469,37429,1,32885,1,1,1.0
1470,5932,1,21935,1,1,1.0
1471,21295,1,6696,1,1,1.0
1472,14336,1,2808,1,1,1.0
1473,23816,0,13145,1,1,1.0
1474,16675,0,11522,1381,11641,6511.0
1475,40851,0,14187,40814,10115,25464.5
1476,10755,4,22444,7,12,9.5
1477,11129,1,13730,1,1,1.0
1478,8639,0,3289,181,7,94.0
