,h,r,t,head-batch,tail-batch,ranks
671,19409,4,36350,8164,19415,13789.5
672,840,6,30428,38278,33793,36035.5
673,28857,0,706,36888,36133,36510.5
674,8487,1,7998,19919,18694,19306.5
675,19163,0,18538,26692,27966,27329.0
676,28721,0,15897,21881,22362,22121.5
677,6989,0,2604,18021,11011,14516.0
678,16614,1,8351,16806,24568,20687.0
679,29143,0,278,34410,38810,36610.0
680,24052,1,24051,20451,23454,21952.5
681,29706,4,499,17589,8819,13204.0
682,34810,9,22728,19340,35410,27375.0
683,40798,0,38876,38646,38988,38817.0
684,26283,6,40443,11468,1109,6288.5
685,32794,0,18895,36807,12211,24509.0
686,17745,2,1137,14286,24430,19358.0
687,26122,4,31544,30204,38705,34454.5
688,14588,2,121,9503,20756,15129.5
689,17880,1,20417,6545,18619,12582.0
690,20434,0,21190,22933,9429,16181.0
691,13327,6,22210,9808,23508,16658.0
692,40799,0,5636,20061,31868,25964.5
693,14768,6,24252,28047,33828,30937.5
694,4185,1,13829,28807,18773,23790.0
695,33324,0,284,5466,1594,3530.0
696,39131,0,284,32007,27968,29987.5
697,33742,0,9048,27131,25019,26075.0
698,9578,0,473,18715,24756,21735.5
699,20196,1,21248,17136,23181,20158.5
700,6765,1,27335,32680,30777,31728.5
701,12725,1,21889,40266,36403,38334.5
702,19754,0,4059,34004,27186,30595.0
703,9461,4,12081,3080,16247,9663.5
704,8574,0,5381,13609,6009,9809.0
705,3408,8,38801,12442,16695,14568.5
706,36608,0,123,7740,5391,6565.5
707,516,0,292,16992,9583,13287.5
708,13283,1,2720,26327,33677,30002.0
709,16201,1,16200,21555,20868,21211.5
710,21810,4,25015,27268,26729,26998.5
711,34387,1,26855,9071,18890,13980.5
712,37173,4,10091,28743,10996,19869.5
713,19951,0,20010,22700,16116,19408.0
714,40800,0,28344,11224,26766,18995.0
715,24652,0,26678,6795,16288,11541.5
716,26647,1,3407,20879,25266,23072.5
717,27632,0,31556,18102,9211,13656.5
718,8336,6,2824,24033,6726,15379.5
719,14255,1,19144,21480,10684,16082.0
720,20014,0,14262,3207,2338,2772.5
721,31050,2,121,241,761,501.0
722,40801,0,16573,37224,40043,38633.5
723,2360,1,4933,2986,7989,5487.5
724,40802,0,39415,12649,10739,11694.0
725,19986,1,16852,30180,13140,21660.0
726,30541,0,22903,28916,16765,22840.5
727,20618,1,9942,36782,30488,33635.0
728,38150,0,712,8981,6883,7932.0
729,7684,1,586,19852,14172,17012.0
730,25109,0,7757,20836,10862,15849.0
731,12013,0,296,26096,27868,26982.0
732,40803,0,5646,2877,2888,2882.5
733,35081,1,28378,38633,25235,31934.0
734,29649,0,11732,30714,23135,26924.5
735,39026,0,29817,2216,26654,14435.0
736,13903,6,32368,28998,34968,31983.0
737,30745,1,37402,32874,32923,32898.5
738,3499,1,20417,34058,37529,35793.5
739,10159,1,38458,16529,8391,12460.0
740,27696,1,6690,34479,25066,29772.5
741,16732,0,10532,28548,17450,22999.0
742,6916,0,19429,16223,10858,13540.5
743,10276,1,9887,20125,24027,22076.0
744,4800,1,9900,1823,2405,2114.0
745,17182,1,2190,30301,33080,31690.5
746,4461,0,19310,27689,38196,32942.5
747,40804,0,1311,33219,38512,35865.5
748,20809,4,32820,20430,15555,17992.5
749,1046,7,18788,29909,14764,22336.5
750,37226,0,11964,36261,36234,36247.5
751,10737,6,27038,9506,25046,17276.0
752,11632,9,24469,14057,4166,9111.5
753,40699,0,12729,34383,29716,32049.5
754,586,3,772,20798,23881,22339.5
755,40710,0,31312,15840,28095,21967.5
756,13887,0,3443,2746,3465,3105.5
757,11686,1,5336,24068,30078,27073.0
758,28941,0,3716,34292,28479,31385.5
759,30852,1,3198,1602,783,1192.5
760,785,8,36761,18691,10024,14357.5
761,29243,0,26808,13165,14459,13812.0
762,21592,1,22297,26350,24412,25381.0
763,21449,0,12858,7107,13249,10178.0
764,3233,1,4145,9962,5958,7960.0
765,19055,0,772,565,560,562.5
766,8310,6,12531,24322,29196,26759.0
767,7557,1,7633,10532,7846,9189.0
768,17844,0,7120,9408,20233,14820.5
769,1269,1,11040,13807,4216,9011.5
770,26676,0,8201,22066,2776,12421.0
771,28241,1,7436,3881,3560,3720.5
772,18458,9,31641,3632,13924,8778.0
773,25873,0,2795,18129,16619,17374.0
774,38719,2,1326,14844,20061,17452.5
775,17430,1,14006,16022,22749,19385.5
776,13991,0,6823,16344,2397,9370.5
777,19570,1,23428,35832,36475,36153.5
778,8288,4,37118,7160,4210,5685.0
779,40805,0,33924,8591,8692,8641.5
780,29285,2,121,29132,20771,24951.5
781,25230,0,6253,31643,10311,20977.0
782,12266,4,18612,39703,20749,30226.0
783,15292,3,10198,7281,5357,6319.0
784,38906,0,1929,25736,21304,23520.0
785,39489,0,11666,25963,23442,24702.5
786,15516,1,12820,24445,17665,21055.0
787,12227,1,13800,34036,37113,35574.5
788,4175,4,8602,5734,16791,11262.5
789,24042,1,5537,12106,14391,13248.5
790,19211,0,4744,10200,31875,21037.5
791,31371,0,7474,36300,22033,29166.5
792,28947,4,15200,37885,27819,32852.0
793,18660,6,21000,26217,27946,27081.5
794,15472,0,25385,22587,19523,21055.0
795,12507,0,13404,18889,34063,26476.0
796,26342,1,17895,26360,29046,27703.0
797,2152,1,8496,9294,21677,15485.5
798,39760,0,574,18839,26965,22902.0
799,1678,7,36781,32776,8174,20475.0
800,35412,5,11510,17989,10240,14114.5
801,2085,6,10383,16624,15525,16074.5
802,14202,1,14201,7238,18756,12997.0
803,1043,1,14631,12909,5471,9190.0
804,40806,0,6850,5774,14749,10261.5
805,40503,0,9914,28087,27533,27810.0
806,32387,0,8811,14599,21309,17954.0
807,14770,1,14307,10485,35076,22780.5
808,32716,1,17183,39016,36821,37918.5
809,35390,1,3256,29677,37957,33817.0
810,4482,4,9719,30991,29102,30046.5
811,20428,0,3527,7011,11251,9131.0
812,24660,4,23613,33033,17137,25085.0
813,30409,2,35441,38774,40199,39486.5
814,11083,1,5302,9934,6482,8208.0
815,23196,1,10129,24069,26812,25440.5
816,1066,1,29752,3634,15097,9365.5
817,40807,0,3538,30896,30308,30602.0
818,6768,6,24640,23872,32086,27979.0
819,2869,1,15125,27806,19429,23617.5
820,20852,1,6690,40600,38635,39617.5
821,9588,0,1406,28779,27357,28068.0
822,18159,0,17493,38882,32452,35667.0
823,21497,1,33875,15105,12494,13799.5
824,20938,1,22485,12023,18261,15142.0
825,13056,6,39139,14629,32816,23722.5
826,23942,0,26928,11997,6870,9433.5
827,28004,0,6478,22039,32800,27419.5
828,4747,0,22951,21045,12848,16946.5
829,20860,5,2566,1278,8110,4694.0
830,19429,0,239,18983,24960,21971.5
831,20768,0,17402,16100,9596,12848.0
832,8572,0,5856,23517,12567,18042.0
833,10160,0,15134,24819,8575,16697.0
834,17380,1,15779,801,1653,1227.0
835,27964,0,16186,38127,17066,27596.5
836,1328,0,608,18457,9595,14026.0
837,26071,1,9303,7095,12713,9904.0
838,38768,0,29318,5035,3811,4423.0
839,36229,0,18254,29979,36834,33406.5
840,2736,4,35146,40601,32612,36606.5
841,1019,4,596,22168,20066,21117.0
842,23239,1,15927,27236,16138,21687.0
843,21996,6,11995,33079,33741,33410.0
844,25766,0,22616,23839,18329,21084.0
845,9455,0,23399,1977,2328,2152.5
846,23000,6,39446,3652,20081,11866.5
847,122,1,7516,26154,11407,18780.5
848,11412,1,19152,28306,15017,21661.5
849,8803,1,27429,40560,37251,38905.5
850,15261,0,14295,10295,19325,14810.0
851,25268,4,21905,28935,26217,27576.0
852,15504,1,8591,38187,26036,32111.5
853,15601,10,15600,23645,31393,27519.0
854,34363,5,8522,21973,20284,21128.5
855,33641,0,19894,15479,15827,15653.0
856,33826,1,19127,13354,12143,12748.5
857,39523,0,2723,31919,26192,29055.5
858,28671,0,7444,23232,31725,27478.5
859,40808,0,40809,36483,28904,32693.5
860,26933,0,1475,5394,16613,11003.5
861,33440,2,121,17351,32363,24857.0
862,2245,1,2244,8287,17043,12665.0
863,35848,0,18654,33317,33418,33367.5
864,29185,6,40731,11143,10027,10585.0
865,3467,1,3466,39480,39064,39272.0
866,36622,2,2580,26686,29269,27977.5
867,15345,5,4450,26171,36772,31471.5
868,7117,1,8643,1635,2902,2268.5
869,13829,3,25284,958,4240,2599.0
870,32624,6,26608,29966,18569,24267.5
871,2269,1,2268,34805,31344,33074.5
872,30613,0,6961,14272,22801,18536.5
873,2956,4,29945,15864,11258,13561.0
874,40706,0,10059,33149,37433,35291.0
875,3866,4,24189,20765,10428,15596.5
876,9119,0,21826,2828,1315,2071.5
877,18389,3,999,32669,23283,27976.0
878,35808,1,32154,35126,34474,34800.0
879,37756,4,40810,38100,14760,26430.0
880,20583,1,27612,31277,25882,28579.5
881,1020,0,3141,37310,39760,38535.0
882,6564,0,11337,24431,3972,14201.5
883,23511,0,15656,7866,17020,12443.0
884,5394,1,2601,8903,13063,10983.0
885,2004,1,24164,14933,5165,10049.0
886,25774,1,12289,15471,29921,22696.0
887,24676,0,24224,40681,40116,40398.5
888,23848,1,8714,38340,40164,39252.0
889,17814,4,3175,32652,18343,25497.5
890,34670,0,239,13431,10287,11859.0
891,17465,1,17464,26970,26530,26750.0
892,22570,1,22569,19461,9941,14701.0
893,4722,0,2807,17869,33973,25921.0
894,23700,1,24343,23484,27596,25540.0
895,387,1,20784,31739,22669,27204.0
896,9573,6,3123,23186,34767,28976.5
897,6067,1,28605,6879,13845,10362.0
898,8474,4,17327,14576,26577,20576.5
899,30941,1,3753,26647,26325,26486.0
900,11546,0,4442,10773,4275,7524.0
901,6865,4,2298,2400,7683,5041.5
902,19380,0,26217,4279,26968,15623.5
903,15639,1,207,34771,31148,32959.5
904,2872,0,17555,6662,12474,9568.0
905,40811,0,2664,4963,1057,3010.0
906,35435,0,12605,7513,19405,13459.0
907,29862,1,29861,32551,39139,35845.0
908,31789,0,494,10549,21823,16186.0
909,22923,0,28916,9529,10025,9777.0
910,27985,1,27484,8873,5141,7007.0
911,29410,0,16944,15957,16503,16230.0
912,11888,0,36918,38401,32607,35504.0
913,37558,2,741,29142,19985,24563.5
914,10443,2,121,5715,15907,10811.0
915,22157,3,1791,27124,15322,21223.0
916,8471,1,6302,7740,30509,19124.5
917,32069,0,19823,24985,31972,28478.5
918,38790,0,13,23707,16729,20218.0
919,19437,1,22294,39020,39115,39067.5
920,25022,1,32013,40344,39160,39752.0
921,39553,0,4628,7416,3620,5518.0
922,11144,1,2617,31129,34455,32792.0
923,38399,1,1022,22806,27237,25021.5
924,10536,1,36694,25195,33818,29506.5
925,40178,1,1578,24452,31188,27820.0
926,22410,1,37961,2841,3869,3355.0
927,15647,4,32971,30379,40286,35332.5
928,11251,1,13752,32940,35828,34384.0
929,1708,0,8438,24188,22773,23480.5
930,6124,1,5907,27388,38810,33099.0
931,5826,1,10722,28306,28232,28269.0
932,14233,0,2918,8743,27705,18224.0
933,21697,0,2070,5811,2487,4149.0
934,6530,1,22543,7970,2382,5176.0
935,1650,1,16302,2287,9055,5671.0
936,21935,1,23297,7743,9030,8386.5
937,28875,3,5192,16710,25844,21277.0
938,5178,1,14819,15643,21350,18496.5
939,27341,1,31627,1562,14084,7823.0
940,912,0,7047,5610,11387,8498.5
941,40812,0,17281,168,888,528.0
942,9906,1,36905,34126,35794,34960.0
943,6743,0,8355,18852,20290,19571.0
944,35277,1,27784,14619,32920,23769.5
945,5869,1,26782,17719,22250,19984.5
946,40813,0,19386,13288,2586,7937.0
947,38378,1,22534,40368,40142,40255.0
948,31576,0,30844,33915,40337,37126.0
949,6768,6,10205,31003,40225,35614.0
950,11177,1,37094,35806,30355,33080.5
951,7045,1,2382,35279,35894,35586.5
952,21977,5,16419,11736,4507,8121.5
953,3364,1,3363,21365,18348,19856.5
954,29042,2,121,14729,10053,12391.0
955,3528,0,10834,7082,3850,5466.0
956,31426,1,2604,11918,5110,8514.0
957,17960,4,24312,7727,6007,6867.0
958,27223,1,20426,40189,40588,40388.5
959,24636,1,6535,28874,26389,27631.5
960,19679,0,5394,33019,34415,33717.0
961,23949,5,212,33336,16127,24731.5
962,27657,5,828,27689,3813,15751.0
963,1410,1,24564,23395,30814,27104.5
964,40814,0,608,30497,13058,21777.5
965,3066,0,8076,33612,22827,28219.5
966,18215,1,1414,14657,4265,9461.0
967,6633,7,40129,9379,13631,11505.0
968,10895,1,13973,3381,17968,10674.5
969,3239,4,27881,19380,15758,17569.0
970,34721,0,178,30446,29797,30121.5
971,18904,3,17353,4722,6004,5363.0
972,29029,2,121,15440,8115,11777.5
973,7935,1,2201,8330,7157,7743.5
974,17190,1,757,31165,24694,27929.5
975,1415,1,32170,22075,17778,19926.5
976,23786,1,2902,10492,18900,14696.0
977,2029,1,18094,20168,12295,16231.5
978,553,1,13871,14204,19525,16864.5
979,24179,1,10508,20828,21724,21276.0
980,27360,6,36837,4216,10936,7576.0
981,31841,0,19545,12973,7249,10111.0
982,33840,0,1754,17472,20273,18872.5
983,40815,0,39071,26188,23510,24849.0
984,23980,0,3787,30442,17540,23991.0
985,21289,0,18268,37925,31067,34496.0
986,13300,6,14769,35321,38310,36815.5
987,29342,0,8978,33915,13946,23930.5
988,6890,0,36281,9271,3848,6559.5
989,8040,1,21358,3460,5335,4397.5
990,10520,0,24854,19702,12206,15954.0
991,28943,1,243,12566,26026,19296.0
992,20030,0,13734,27839,29193,28516.0
993,4563,0,12505,33520,36820,35170.0
994,37725,0,23377,40806,34532,37669.0
995,26865,1,19204,20789,5277,13033.0
996,1583,0,129,833,2123,1478.0
997,20288,6,29915,32585,8815,20700.0
998,18855,0,2060,18745,36198,27471.5
999,11475,1,13563,19368,27149,23258.5
1000,14231,0,7944,36318,17900,27109.0
1001,36007,6,17148,33566,24417,28991.5
1002,13350,0,29456,33536,21091,27313.5
1003,10124,0,25426,14516,4056,9286.0
1004,36696,5,9528,6457,26559,16508.0
1005,32488,1,204,35682,38544,37113.0
1006,30889,0,33367,12008,3720,7864.0
1007,26734,0,2288,869,4527,2698.0
1008,16979,4,35069,1851,10114,5982.5
1009,23628,0,2614,22954,23503,23228.5
1010,39567,0,4694,31699,35038,33368.5
1011,17347,4,20159,13776,5058,9417.0
1012,6695,0,32813,36756,35413,36084.5
1013,20226,0,13887,11888,11989,11938.5
1014,31495,2,1326,16563,10744,13653.5
1015,15469,0,6418,4070,4377,4223.5
1016,34418,1,25064,38996,36590,37793.0
1017,8727,1,8726,31220,22939,27079.5
1018,14189,1,23592,14807,26252,20529.5
1019,10877,1,11728,31129,21367,26248.0
1020,32814,0,4976,36117,25855,30986.0
1021,4165,3,25845,30855,29233,30044.0
1022,20625,1,7778,26656,19218,22937.0
1023,30076,0,10715,13840,1812,7826.0
1024,40816,0,14697,28874,34420,31647.0
1025,19191,1,27971,29712,22917,26314.5
1026,13842,0,11910,19072,10768,14920.0
1027,5985,6,10735,6463,464,3463.5
1028,12732,3,28417,15198,17761,16479.5
1029,6204,1,6203,23095,26873,24984.0
1030,40817,0,19840,31455,34227,32841.0
1031,6550,1,2423,22673,9080,15876.5
1032,2924,4,2659,40226,38302,39264.0
1033,1379,1,25548,871,994,932.5
1034,18135,3,294,10135,25955,18045.0
1035,1003,1,5646,26464,11180,18822.0
1036,6944,0,1701,19547,22968,21257.5
1037,9037,0,3099,36445,38963,37704.0
1038,2209,1,24141,11223,12673,11948.0
1039,15500,1,7996,32873,31561,32217.0
1040,28744,1,6690,33415,32158,32786.5
1041,40174,1,1650,364,503,433.5
1042,19256,5,9528,33658,23261,28459.5
1043,31596,6,8773,25184,30730,27957.0
1044,40818,0,35587,30737,37701,34219.0
1045,34338,1,9890,1835,645,1240.0
1046,8591,1,16989,4480,24264,14372.0
1047,40819,0,15962,20971,6851,13911.0
1048,16130,0,10326,10408,19007,14707.5
1049,40820,0,20319,29113,18368,23740.5
1050,11212,0,1856,1169,14276,7722.5
1051,28303,3,9776,20737,27221,23979.0
1052,561,0,5278,24996,37597,31296.5
1053,13724,4,995,5594,4004,4799.0
1054,154,1,153,34343,40141,37242.0
1055,4541,0,2723,22845,6556,14700.5
1056,5791,1,11553,17526,18653,18089.5
1057,24115,1,18755,25840,25147,25493.5
1058,28674,0,3041,37936,35636,36786.0
1059,40821,0,14864,13741,23955,18848.0
1060,17883,0,18836,15444,37326,26385.0
1061,40822,0,9367,26959,32360,29659.5
1062,2151,0,4180,7286,5383,6334.5
1063,40823,0,11638,31812,27452,29632.0
1064,18175,1,18573,7177,23331,15254.0
1065,24724,1,3969,7213,13234,10223.5
1066,3675,1,12232,21996,25812,23904.0
1067,40303,0,2589,13122,13743,13432.5
1068,34877,1,6582,32584,20875,26729.5
1069,25228,0,917,20936,14076,17506.0
1070,26100,1,28248,21053,17180,19116.5
1071,33245,0,3980,31052,19716,25384.0
1072,9258,2,916,31515,18805,25160.0
1073,4106,1,4105,28506,36124,32315.0
1074,584,1,28894,29787,15951,22869.0
1075,35143,1,33405,34164,35192,34678.0
1076,17003,0,479,18562,19650,19106.0
1077,3621,0,9758,3240,12282,7761.0
1078,9877,5,6166,18759,21892,20325.5
1079,637,6,39715,40604,30916,35760.0
1080,30263,1,25760,39975,35614,37794.5
1081,5813,1,31835,16514,38162,27338.0
1082,1999,4,17069,6872,4227,5549.5
1083,18272,1,19427,3920,11136,7528.0
1084,29081,1,13187,39623,36755,38189.0
1085,6074,1,6073,29312,29596,29454.0
1086,16522,0,3780,35240,39830,37535.0
1087,26742,0,15839,35386,30405,32895.5
1088,9776,1,9775,39482,38678,39080.0
1089,16614,1,25570,11068,26455,18761.5
1090,1918,6,39340,21850,31493,26671.5
1091,11624,1,20815,39531,31072,35301.5
1092,13939,0,7027,38801,19389,29095.0
1093,40824,0,2657,3960,3450,3705.0
1094,1294,0,25140,3518,11061,7289.5
1095,21281,0,428,36574,33475,35024.5
1096,39800,1,30816,19239,27591,23415.0
1097,12660,0,1095,31238,20098,25668.0
1098,11922,0,14898,8448,15398,11923.0
1099,23590,0,12772,26999,24752,25875.5
1100,3072,1,15159,1445,522,983.5
1101,24523,0,8582,23489,36317,29903.0
1102,188,6,29407,37096,40243,38669.5
1103,17370,0,5856,2450,1168,1809.0
1104,39603,4,27065,22446,21239,21842.5
1105,4691,1,14239,26008,9292,17650.0
1106,40577,0,3716,20447,2036,11241.5
1107,36501,0,4902,37060,22490,29775.0
1108,40022,0,6784,9270,15675,12472.5
1109,3634,1,4369,27169,32583,29876.0
1110,4121,1,17988,8665,14987,11826.0
1111,34845,5,10076,3955,6119,5037.0
1112,19999,4,35620,11832,7148,9490.0
1113,25642,0,31168,18051,8399,13225.0
1114,28192,2,3865,34748,16129,25438.5
1115,25039,0,2409,10700,9446,10073.0
1116,36104,0,81,39198,36621,37909.5
1117,40825,0,22386,7237,15289,11263.0
1118,15804,0,10824,26000,31187,28593.5
1119,40826,0,30737,23634,6608,15121.0
1120,11678,4,24132,7612,2970,5291.0
1121,11178,1,14178,1689,1767,1728.0
1122,19319,1,11039,10293,16793,13543.0
1123,23526,0,9730,34278,9408,21843.0
1124,10135,5,2978,11330,15977,13653.5
1125,12960,0,23054,8935,16021,12478.0
1126,7486,0,7078,38729,30080,34404.5
1127,3229,1,22044,10235,21678,15956.5
1128,39736,0,4427,29787,37592,33689.5
1129,18237,1,14439,32983,25825,29404.0
1130,17375,6,39568,38864,37384,38124.0
1131,6955,0,2697,1401,3193,2297.0
1132,27268,1,11354,8102,8858,8480.0
1133,1968,1,1967,20105,27631,23868.0
1134,23271,0,7641,1064,9790,5427.0
1135,19684,3,19683,37529,32189,34859.0
1136,32,4,32392,39437,39375,39406.0
1137,4983,6,33006,39817,23207,31512.0
1138,17534,9,12584,15666,16144,15905.0
1139,29442,1,5305,37321,35894,36607.5
1140,6871,1,18043,20619,29942,25280.5
1141,5628,7,18994,8389,7271,7830.0
1142,40827,0,3699,36620,39100,37860.0
1143,32164,0,184,7155,17180,12167.5
1144,40828,0,379,5775,5639,5707.0
1145,2502,1,20104,22033,16484,19258.5
1146,26644,1,4985,32168,21196,26682.0
1147,34914,1,6434,7599,5972,6785.5
1148,11281,0,184,33010,23488,28249.0
1149,39981,0,306,21393,16485,18939.0
1150,37154,5,9269,8692,17076,12884.0
1151,9073,1,5502,31741,35563,33652.0
1152,30127,0,1623,27729,2619,15174.0
1153,16980,1,4548,40680,40599,40639.5
1154,637,6,31616,40042,32479,36260.5
1155,469,0,14498,3955,15850,9902.5
1156,9243,6,35214,26337,35841,31089.0
1157,36148,4,23121,21659,3552,12605.5
1158,3358,1,4743,38385,33481,35933.0
1159,15287,2,121,7073,9221,8147.0
1160,2064,1,2154,30028,25015,27521.5
1161,22278,1,35919,38737,26196,32466.5
1162,36060,0,14935,36910,30358,33634.0
1163,40829,0,16065,19195,22810,21002.5
1164,27146,5,11426,17399,2065,9732.0
1165,3169,0,3813,18710,18751,18730.5
1166,20664,4,26988,23750,36047,29898.5
1167,6374,1,11133,764,4145,2454.5
1168,33074,2,7,26009,36803,31406.0
1169,17395,0,7902,9960,11299,10629.5
1170,22908,1,5606,15424,25441,20432.5
1171,40830,0,608,25099,31183,28141.0
1172,10254,1,10253,38508,38689,38598.5
1173,14113,1,5076,3102,20930,12016.0
1174,36403,1,10838,11262,1487,6374.5
1175,14974,0,14973,37381,29427,33404.0
1176,40831,0,4593,13613,32605,23109.0
1177,26120,0,6426,26677,29958,28317.5
1178,31084,1,27014,22122,28963,25542.5
1179,12467,4,39860,35277,29141,32209.0
1180,40832,0,6630,40488,28190,34339.0
1181,26778,4,2803,21681,35605,28643.0
1182,11261,1,5813,18168,16254,17211.0
1183,5886,0,51,18533,8003,13268.0
1184,1038,4,7455,38597,28246,33421.5
1185,30477,1,23239,25933,25645,25789.0
1186,3765,1,28497,27237,27574,27405.5
1187,40833,0,4628,25017,2772,13894.5
1188,20691,1,4936,6546,13496,10021.0
1189,7886,0,12463,17113,31576,24344.5
1190,14999,4,31316,35938,37744,36841.0
1191,22172,0,11068,23755,19151,21453.0
1192,454,3,16514,7448,16772,12110.0
1193,29578,0,15788,19088,20247,19667.5
1194,193,6,27058,29862,33391,31626.5
1195,23802,0,21987,22969,11207,17088.0
1196,22680,2,121,34968,33964,34466.0
1197,11759,2,10987,25946,18928,22437.0
1198,38241,0,2110,11121,699,5910.0
1199,38689,0,12894,7873,16030,11951.5
1200,40834,0,14087,35972,23197,29584.5
1201,14853,6,3123,26510,35446,30978.0
1202,4044,4,31152,33115,33929,33522.0
1203,29372,0,24630,1859,16683,9271.0
1204,9536,0,265,3319,2757,3038.0
1205,19479,5,4701,18772,8242,13507.0
1206,33163,5,4554,27197,35856,31526.5
1207,29553,1,26733,35784,30743,33263.5
1208,24094,0,123,17822,22844,20333.0
1209,6792,1,14058,8311,8733,8522.0
1210,21282,0,15062,117,358,237.5
1211,23036,4,36472,28996,37580,33288.0
1212,40835,0,40836,4900,21566,13233.0
1213,18778,6,32930,1514,15116,8315.0
1214,24621,2,17930,1894,732,1313.0
1215,26041,0,4289,4763,4257,4510.0
1216,1190,6,39319,9334,9809,9571.5
1217,36776,0,2604,40322,36968,38645.0
1218,16899,4,24507,30729,19573,25151.0
1219,14917,3,17826,7328,18579,12953.5
1220,30990,9,28312,27759,16802,22280.5
1221,8980,1,3552,36659,39115,37887.0
1222,3969,0,3582,32377,31322,31849.5
1223,16497,1,26305,33166,31332,32249.0
1224,19936,0,239,34420,21841,28130.5
1225,6533,0,4369,6383,5468,5925.5
1226,26368,1,8799,5284,1156,3220.0
1227,4480,1,32602,40557,39038,39797.5
1228,35059,0,27412,5314,25128,15221.0
1229,2949,1,8019,12360,22733,17546.5
1230,2645,4,29221,18263,12117,15190.0
1231,7590,5,2566,14454,12270,13362.0
1232,23462,0,5675,29332,32431,30881.5
1233,25133,5,5012,25621,23336,24478.5
1234,14927,4,5288,38858,19184,29021.0
1235,11058,2,6577,22323,7469,14896.0
1236,14697,1,31992,19966,32623,26294.5
1237,7534,9,18226,6796,14939,10867.5
1238,10204,1,10208,1619,6042,3830.5
1239,5783,4,23036,39200,39581,39390.5
1240,5031,1,28475,40140,40585,40362.5
1241,20898,0,9048,3300,14114,8707.0
1242,15312,0,12860,21714,17865,19789.5
1243,21401,1,1933,4246,4374,4310.0
1244,36771,0,6286,12539,6555,9547.0
1245,12469,1,1992,18789,33885,26337.0
1246,18451,5,1238,6120,13138,9629.0
1247,1678,7,40551,10695,2097,6396.0
1248,37552,0,2655,19906,13820,16863.0
1249,31236,4,34496,36105,37892,36998.5
1250,40284,1,24622,25313,29639,27476.0
1251,3130,1,27019,27338,29547,28442.5
1252,24515,2,20288,5526,4410,4968.0
1253,23982,0,37653,11752,20549,16150.5
1254,20447,1,9918,33828,13766,23797.0
1255,33871,0,228,34040,39654,36847.0
1256,7793,0,608,18881,19563,19222.0
1257,24594,5,1819,3224,2029,2626.5
1258,15028,1,16314,40688,40496,40592.0
1259,586,1,11276,29243,26550,27896.5
1260,40628,0,33021,28119,9189,18654.0
1261,18621,0,39,24235,29001,26618.0
1262,3648,1,3647,33185,35331,34258.0
1263,19317,0,1107,15349,9097,12223.0
1264,830,1,21753,38013,29992,34002.5
1265,8270,1,9886,15498,16602,16050.0
1266,14780,1,6419,25404,4232,14818.0
1267,40837,0,15224,15969,21826,18897.5
1268,7188,0,11737,15667,22413,19040.0
1269,10277,1,2951,17622,11236,14429.0
1270,39279,0,184,26,1480,753.0
1271,25047,0,19223,13088,2208,7648.0
1272,23871,0,918,33380,24694,29037.0
1273,8168,0,13192,40581,33780,37180.5
1274,10293,1,12214,34510,40471,37490.5
1275,3239,4,36428,25283,5393,15338.0
1276,23642,0,26543,38025,28880,33452.5
1277,4913,4,20284,30228,36541,33384.5
1278,19322,5,7288,23666,31509,27587.5
1279,26302,0,3459,16061,19422,17741.5
1280,24430,0,2060,24059,33384,28721.5
1281,3331,5,16655,27901,28653,28277.0
1282,30805,1,16646,32925,18058,25491.5
1283,40838,0,608,2744,20613,11678.5
1284,37756,0,278,25282,11561,18421.5
1285,6726,1,5782,26218,11849,19033.5
1286,3395,0,184,37817,33090,35453.5
1287,5491,1,1201,38439,14114,26276.5
1288,6549,1,14425,39781,25033,32407.0
1289,5544,1,3327,19338,8837,14087.5
1290,7983,3,7982,7457,2898,5177.5
1291,3403,1,6328,23214,26064,24639.0
1292,7229,4,37460,19648,28796,24222.0
1293,20544,1,28902,1837,1753,1795.0
1294,37862,0,11301,7875,10472,9173.5
1295,9021,2,741,9557,9816,9686.5
1296,530,1,21170,28029,37751,32890.0
1297,9371,1,9370,27951,21953,24952.0
1298,10360,1,10359,14361,26174,20267.5
1299,21518,1,29527,40409,40744,40576.5
1300,36581,0,16397,9699,11564,10631.5
1301,3972,7,37089,15634,5298,10466.0
1302,8883,0,5790,17087,23178,20132.5
1303,29553,0,8837,28372,31542,29957.0
1304,38389,0,7334,38509,37067,37788.0
1305,27814,0,9178,34664,29408,32036.0
1306,10855,1,31116,36629,31674,34151.5
1307,7396,4,28775,36854,22289,29571.5
1308,19351,0,265,16467,13529,14998.0
1309,1431,4,27265,36149,30170,33159.5
1310,21874,0,278,6531,15870,11200.5
1311,40839,0,1784,7098,6111,6604.5
1312,27563,1,35599,33907,23951,28929.0
1313,1193,4,39361,38643,28901,33772.0
1314,39975,0,7068,31356,34899,33127.5
1315,3855,0,3909,26303,35606,30954.5
1316,29212,0,34093,2398,6433,4415.5
1317,40840,0,918,23994,16455,20224.5
1318,11573,1,13583,34945,36463,35704.0
1319,14748,1,9890,2361,1364,1862.5
1320,40841,0,16266,30807,32312,31559.5
1321,40842,0,67,11285,28897,20091.0
1322,1154,0,18959,26739,32864,29801.5
1323,32397,0,13044,28215,26663,27439.0
1324,17819,1,653,9496,24126,16811.0
1325,2261,4,19476,38242,38722,38482.0
1326,21026,0,306,16938,20591,18764.5
