,h,r,t,head-batch,tail-batch,ranks
671,19409,4,36350,19200,18069,18634.5
672,840,6,30428,38815,38927,38871.0
673,28857,0,706,15059,15166,15112.5
674,8487,1,7998,37518,39895,38706.5
675,19163,0,18538,34475,39934,37204.5
676,28721,0,15897,29647,9846,19746.5
677,6989,0,2604,1337,10249,5793.0
678,16614,1,8351,17608,31796,24702.0
679,29143,0,278,22584,5061,13822.5
680,24052,1,24051,40631,38184,39407.5
681,29706,4,499,28078,14859,21468.5
682,34810,9,22728,24976,38293,31634.5
683,40798,0,38876,11331,17591,14461.0
684,26283,6,40443,38276,32530,35403.0
685,32794,0,18895,36030,22858,29444.0
686,17745,2,1137,40298,39873,40085.5
687,26122,4,31544,37773,26450,32111.5
688,14588,2,121,24876,29431,27153.5
689,17880,1,20417,18698,19928,19313.0
690,20434,0,21190,13241,14438,13839.5
691,13327,6,22210,5168,19759,12463.5
692,40799,0,5636,16763,33738,25250.5
693,14768,6,24252,38003,37024,37513.5
694,4185,1,13829,18765,8473,13619.0
695,33324,0,284,31069,35505,33287.0
696,39131,0,284,32336,33190,32763.0
697,33742,0,9048,26441,28016,27228.5
698,9578,0,473,1260,20375,10817.5
699,20196,1,21248,33032,36483,34757.5
700,6765,1,27335,18609,11660,15134.5
701,12725,1,21889,21036,15391,18213.5
702,19754,0,4059,25048,13779,19413.5
703,9461,4,12081,13056,4150,8603.0
704,8574,0,5381,5678,9215,7446.5
705,3408,8,38801,34961,40403,37682.0
706,36608,0,123,62,201,131.5
707,516,0,292,14514,21182,17848.0
708,13283,1,2720,25018,18596,21807.0
709,16201,1,16200,24770,28057,26413.5
710,21810,4,25015,2271,16127,9199.0
711,34387,1,26855,3965,509,2237.0
712,37173,4,10091,31627,29299,30463.0
713,19951,0,20010,18528,31682,25105.0
714,40800,0,28344,14356,6625,10490.5
715,24652,0,26678,17618,26451,22034.5
716,26647,1,3407,14655,22822,18738.5
717,27632,0,31556,12392,12655,12523.5
718,8336,6,2824,6154,3288,4721.0
719,14255,1,19144,39396,40770,40083.0
720,20014,0,14262,33042,16514,24778.0
721,31050,2,121,27718,29754,28736.0
722,40801,0,16573,40782,39055,39918.5
723,2360,1,4933,14929,3529,9229.0
724,40802,0,39415,7854,10934,9394.0
725,19986,1,16852,36722,34669,35695.5
726,30541,0,22903,19351,31573,25462.0
727,20618,1,9942,21191,7437,14314.0
728,38150,0,712,19011,1318,10164.5
729,7684,1,586,36374,6165,21269.5
730,25109,0,7757,3362,15622,9492.0
731,12013,0,296,38442,33078,35760.0
732,40803,0,5646,38428,27934,33181.0
733,35081,1,28378,8445,20525,14485.0
734,29649,0,11732,28119,14961,21540.0
735,39026,0,29817,24619,36814,30716.5
736,13903,6,32368,5388,2945,4166.5
737,30745,1,37402,38451,36851,37651.0
738,3499,1,20417,36869,35108,35988.5
739,10159,1,38458,38112,25053,31582.5
740,27696,1,6690,9880,9291,9585.5
741,16732,0,10532,15441,7212,11326.5
742,6916,0,19429,36462,39247,37854.5
743,10276,1,9887,34031,33034,33532.5
744,4800,1,9900,39198,33856,36527.0
745,17182,1,2190,31391,35372,33381.5
746,4461,0,19310,2864,211,1537.5
747,40804,0,1311,5868,9905,7886.5
748,20809,4,32820,27776,25667,26721.5
749,1046,7,18788,3348,903,2125.5
750,37226,0,11964,3733,5394,4563.5
751,10737,6,27038,22892,24875,23883.5
752,11632,9,24469,39027,32892,35959.5
753,40699,0,12729,37436,36894,37165.0
754,586,3,772,2722,15840,9281.0
755,40710,0,31312,19673,11273,15473.0
756,13887,0,3443,6869,17983,12426.0
757,11686,1,5336,20687,27463,24075.0
758,28941,0,3716,10470,18970,14720.0
759,30852,1,3198,2449,8939,5694.0
760,785,8,36761,28698,20559,24628.5
761,29243,0,26808,29730,29625,29677.5
762,21592,1,22297,38808,30829,34818.5
763,21449,0,12858,31987,38206,35096.5
764,3233,1,4145,39866,29321,34593.5
765,19055,0,772,15484,25310,20397.0
766,8310,6,12531,11973,28496,20234.5
767,7557,1,7633,321,5546,2933.5
768,17844,0,7120,33183,39677,36430.0
769,1269,1,11040,16751,6890,11820.5
770,26676,0,8201,34390,38170,36280.0
771,28241,1,7436,34544,40595,37569.5
772,18458,9,31641,17387,25971,21679.0
773,25873,0,2795,6907,3167,5037.0
774,38719,2,1326,29849,34906,32377.5
775,17430,1,14006,12161,9350,10755.5
776,13991,0,6823,2709,1839,2274.0
777,19570,1,23428,31429,19140,25284.5
778,8288,4,37118,5745,11997,8871.0
779,40805,0,33924,6011,21848,13929.5
780,29285,2,121,26670,25335,26002.5
781,25230,0,6253,17713,32992,25352.5
782,12266,4,18612,32342,19531,25936.5
783,15292,3,10198,6798,9717,8257.5
784,38906,0,1929,32940,32695,32817.5
785,39489,0,11666,39610,37291,38450.5
786,15516,1,12820,28260,34073,31166.5
787,12227,1,13800,9088,11087,10087.5
788,4175,4,8602,38666,31005,34835.5
789,24042,1,5537,1314,11847,6580.5
790,19211,0,4744,33823,16848,25335.5
791,31371,0,7474,16126,36041,26083.5
792,28947,4,15200,8773,4459,6616.0
793,18660,6,21000,34713,31451,33082.0
794,15472,0,25385,2967,363,1665.0
795,12507,0,13404,25620,28873,27246.5
796,26342,1,17895,7404,9754,8579.0
797,2152,1,8496,30379,17908,24143.5
798,39760,0,574,24175,22151,23163.0
799,1678,7,36781,28088,31338,29713.0
800,35412,5,11510,11002,24315,17658.5
801,2085,6,10383,15433,10411,12922.0
802,14202,1,14201,25206,15579,20392.5
803,1043,1,14631,31267,25758,28512.5
804,40806,0,6850,40155,40542,40348.5
805,40503,0,9914,2348,5913,4130.5
806,32387,0,8811,1178,1400,1289.0
807,14770,1,14307,3952,12528,8240.0
808,32716,1,17183,6762,19531,13146.5
809,35390,1,3256,33686,38447,36066.5
810,4482,4,9719,3311,3273,3292.0
811,20428,0,3527,2542,10839,6690.5
812,24660,4,23613,17874,29233,23553.5
813,30409,2,35441,28477,17287,22882.0
814,11083,1,5302,13201,10814,12007.5
815,23196,1,10129,40353,40931,40642.0
816,1066,1,29752,6215,16036,11125.5
817,40807,0,3538,9392,14588,11990.0
818,6768,6,24640,31182,29726,30454.0
819,2869,1,15125,28823,34596,31709.5
820,20852,1,6690,18785,17935,18360.0
821,9588,0,1406,11295,10828,11061.5
822,18159,0,17493,8331,10105,9218.0
823,21497,1,33875,21587,35355,28471.0
824,20938,1,22485,28563,22932,25747.5
825,13056,6,39139,15344,16082,15713.0
826,23942,0,26928,32735,36777,34756.0
827,28004,0,6478,33080,17664,25372.0
828,4747,0,22951,16974,14817,15895.5
829,20860,5,2566,30463,25700,28081.5
830,19429,0,239,36039,40862,38450.5
831,20768,0,17402,9602,5844,7723.0
832,8572,0,5856,37147,37668,37407.5
833,10160,0,15134,18127,17515,17821.0
834,17380,1,15779,15002,17670,16336.0
835,27964,0,16186,10048,18349,14198.5
836,1328,0,608,16019,4455,10237.0
837,26071,1,9303,2556,4186,3371.0
838,38768,0,29318,13843,15068,14455.5
839,36229,0,18254,12838,7867,10352.5
840,2736,4,35146,7698,1309,4503.5
841,1019,4,596,34884,37444,36164.0
842,23239,1,15927,38742,34415,36578.5
843,21996,6,11995,35215,37765,36490.0
844,25766,0,22616,17614,17953,17783.5
845,9455,0,23399,22256,37687,29971.5
846,23000,6,39446,40853,37263,39058.0
847,122,1,7516,13132,7183,10157.5
848,11412,1,19152,6488,14334,10411.0
849,8803,1,27429,871,18,444.5
850,15261,0,14295,17719,22184,19951.5
851,25268,4,21905,15513,28672,22092.5
852,15504,1,8591,15641,4925,10283.0
853,15601,10,15600,1417,19388,10402.5
854,34363,5,8522,8106,9760,8933.0
855,33641,0,19894,17539,34051,25795.0
856,33826,1,19127,34037,34586,34311.5
857,39523,0,2723,33566,16202,24884.0
858,28671,0,7444,13511,14206,13858.5
859,40808,0,40809,39992,38249,39120.5
860,26933,0,1475,28853,30156,29504.5
861,33440,2,121,6412,14358,10385.0
862,2245,1,2244,1468,2761,2114.5
863,35848,0,18654,9944,2018,5981.0
864,29185,6,40731,19438,30386,24912.0
865,3467,1,3466,17356,6593,11974.5
866,36622,2,2580,27019,33677,30348.0
867,15345,5,4450,24398,11027,17712.5
868,7117,1,8643,14752,37527,26139.5
869,13829,3,25284,35547,7103,21325.0
870,32624,6,26608,26786,28779,27782.5
871,2269,1,2268,15137,27942,21539.5
872,30613,0,6961,33319,31323,32321.0
873,2956,4,29945,11839,7101,9470.0
874,40706,0,10059,35588,20887,28237.5
875,3866,4,24189,27389,34284,30836.5
876,9119,0,21826,29784,16353,23068.5
877,18389,3,999,34662,34437,34549.5
878,35808,1,32154,17805,5271,11538.0
879,37756,4,40810,8188,6070,7129.0
880,20583,1,27612,5709,10176,7942.5
881,1020,0,3141,12590,8185,10387.5
882,6564,0,11337,955,3988,2471.5
883,23511,0,15656,31410,9791,20600.5
884,5394,1,2601,2531,2131,2331.0
885,2004,1,24164,22009,18600,20304.5
886,25774,1,12289,4453,22014,13233.5
887,24676,0,24224,12261,32586,22423.5
888,23848,1,8714,33581,30725,32153.0
889,17814,4,3175,6953,20067,13510.0
890,34670,0,239,39439,40920,40179.5
891,17465,1,17464,38889,40687,39788.0
892,22570,1,22569,16571,12213,14392.0
893,4722,0,2807,39493,40531,40012.0
894,23700,1,24343,22811,24506,23658.5
895,387,1,20784,8174,3657,5915.5
896,9573,6,3123,10056,13912,11984.0
897,6067,1,28605,6312,19466,12889.0
898,8474,4,17327,26235,26784,26509.5
899,30941,1,3753,19438,5543,12490.5
900,11546,0,4442,10999,19634,15316.5
901,6865,4,2298,29851,27900,28875.5
902,19380,0,26217,19249,20466,19857.5
903,15639,1,207,26432,36273,31352.5
904,2872,0,17555,40138,33676,36907.0
905,40811,0,2664,22704,18995,20849.5
906,35435,0,12605,35814,36561,36187.5
907,29862,1,29861,12032,24666,18349.0
908,31789,0,494,4061,14703,9382.0
909,22923,0,28916,32871,15808,24339.5
910,27985,1,27484,32790,28763,30776.5
911,29410,0,16944,26896,34474,30685.0
912,11888,0,36918,5109,4895,5002.0
913,37558,2,741,40787,40869,40828.0
914,10443,2,121,18358,18857,18607.5
915,22157,3,1791,31427,39106,35266.5
916,8471,1,6302,15103,1765,8434.0
917,32069,0,19823,38996,39272,39134.0
918,38790,0,13,40346,40178,40262.0
919,19437,1,22294,1248,275,761.5
920,25022,1,32013,27703,8574,18138.5
921,39553,0,4628,17051,27063,22057.0
922,11144,1,2617,32596,33697,33146.5
923,38399,1,1022,35962,37622,36792.0
924,10536,1,36694,9881,27420,18650.5
925,40178,1,1578,9832,25110,17471.0
926,22410,1,37961,11529,19573,15551.0
927,15647,4,32971,23099,16499,19799.0
928,11251,1,13752,7934,12778,10356.0
929,1708,0,8438,23629,31105,27367.0
930,6124,1,5907,2306,3342,2824.0
931,5826,1,10722,35683,40583,38133.0
932,14233,0,2918,4938,8044,6491.0
933,21697,0,2070,34402,21856,28129.0
934,6530,1,22543,37003,39564,38283.5
935,1650,1,16302,7362,7806,7584.0
936,21935,1,23297,7064,7004,7034.0
937,28875,3,5192,3970,10452,7211.0
938,5178,1,14819,37172,26073,31622.5
939,27341,1,31627,31662,21235,26448.5
940,912,0,7047,23311,24769,24040.0
941,40812,0,17281,2590,8107,5348.5
942,9906,1,36905,35225,27205,31215.0
943,6743,0,8355,3956,23750,13853.0
944,35277,1,27784,4259,2240,3249.5
945,5869,1,26782,17785,26259,22022.0
946,40813,0,19386,24151,25837,24994.0
947,38378,1,22534,15788,26414,21101.0
948,31576,0,30844,23789,35132,29460.5
949,6768,6,10205,31881,39007,35444.0
950,11177,1,37094,11516,7769,9642.5
951,7045,1,2382,18137,16134,17135.5
952,21977,5,16419,15669,4720,10194.5
953,3364,1,3363,1838,9642,5740.0
954,29042,2,121,31020,32261,31640.5
955,3528,0,10834,35492,21448,28470.0
956,31426,1,2604,15317,25930,20623.5
957,17960,4,24312,24076,19009,21542.5
958,27223,1,20426,5160,1804,3482.0
959,24636,1,6535,4534,14565,9549.5
960,19679,0,5394,18087,13777,15932.0
961,23949,5,212,5302,4299,4800.5
962,27657,5,828,33802,19999,26900.5
963,1410,1,24564,30026,27696,28861.0
964,40814,0,608,30681,13752,22216.5
965,3066,0,8076,24813,30078,27445.5
966,18215,1,1414,31937,7516,19726.5
967,6633,7,40129,3484,6883,5183.5
968,10895,1,13973,30666,12450,21558.0
969,3239,4,27881,19413,14864,17138.5
970,34721,0,178,14729,28461,21595.0
971,18904,3,17353,35651,37038,36344.5
972,29029,2,121,15260,22350,18805.0
973,7935,1,2201,37295,39705,38500.0
974,17190,1,757,33848,37849,35848.5
975,1415,1,32170,33750,36147,34948.5
976,23786,1,2902,32276,25579,28927.5
977,2029,1,18094,29139,37193,33166.0
978,553,1,13871,16726,3839,10282.5
979,24179,1,10508,9600,24286,16943.0
980,27360,6,36837,40425,40800,40612.5
981,31841,0,19545,304,801,552.5
982,33840,0,1754,20092,23110,21601.0
983,40815,0,39071,8853,5351,7102.0
984,23980,0,3787,23080,27414,25247.0
985,21289,0,18268,18837,27206,23021.5
986,13300,6,14769,30166,27449,28807.5
987,29342,0,8978,11748,1240,6494.0
988,6890,0,36281,38964,34929,36946.5
989,8040,1,21358,5395,2352,3873.5
990,10520,0,24854,19017,26028,22522.5
991,28943,1,243,18286,26585,22435.5
992,20030,0,13734,37575,28521,33048.0
993,4563,0,12505,29729,26422,28075.5
994,37725,0,23377,23900,27188,25544.0
995,26865,1,19204,33690,37150,35420.0
996,1583,0,129,38477,32979,35728.0
997,20288,6,29915,38074,26229,32151.5
998,18855,0,2060,27686,36750,32218.0
999,11475,1,13563,17093,11026,14059.5
1000,14231,0,7944,33482,21372,27427.0
1001,36007,6,17148,29302,22112,25707.0
1002,13350,0,29456,18644,26709,22676.5
1003,10124,0,25426,23352,30635,26993.5
1004,36696,5,9528,27957,28438,28197.5
1005,32488,1,204,39928,37001,38464.5
1006,30889,0,33367,13854,25440,19647.0
1007,26734,0,2288,30583,23865,27224.0
1008,16979,4,35069,24901,2237,13569.0
1009,23628,0,2614,9207,5842,7524.5
1010,39567,0,4694,13090,26415,19752.5
1011,17347,4,20159,3427,1863,2645.0
1012,6695,0,32813,5882,1089,3485.5
1013,20226,0,13887,40372,38698,39535.0
1014,31495,2,1326,27729,27836,27782.5
1015,15469,0,6418,15118,31710,23414.0
1016,34418,1,25064,13608,13412,13510.0
1017,8727,1,8726,22581,4271,13426.0
1018,14189,1,23592,355,47,201.0
1019,10877,1,11728,28470,33525,30997.5
1020,32814,0,4976,29049,25920,27484.5
1021,4165,3,25845,18864,4269,11566.5
1022,20625,1,7778,6890,13142,10016.0
1023,30076,0,10715,3660,12158,7909.0
1024,40816,0,14697,3444,7834,5639.0
1025,19191,1,27971,21905,12092,16998.5
1026,13842,0,11910,15908,19350,17629.0
1027,5985,6,10735,25755,33227,29491.0
1028,12732,3,28417,5987,3945,4966.0
1029,6204,1,6203,38767,22628,30697.5
1030,40817,0,19840,18888,24507,21697.5
1031,6550,1,2423,36464,24557,30510.5
1032,2924,4,2659,13311,1915,7613.0
1033,1379,1,25548,19715,24711,22213.0
1034,18135,3,294,4563,953,2758.0
1035,1003,1,5646,17485,8064,12774.5
1036,6944,0,1701,13789,24400,19094.5
1037,9037,0,3099,5936,5692,5814.0
1038,2209,1,24141,26266,27803,27034.5
1039,15500,1,7996,10712,16673,13692.5
1040,28744,1,6690,1858,2720,2289.0
1041,40174,1,1650,25435,22094,23764.5
1042,19256,5,9528,26154,30986,28570.0
1043,31596,6,8773,19956,12760,16358.0
1044,40818,0,35587,2237,12200,7218.5
1045,34338,1,9890,8814,3121,5967.5
1046,8591,1,16989,13997,10832,12414.5
1047,40819,0,15962,30217,15015,22616.0
1048,16130,0,10326,19416,6124,12770.0
1049,40820,0,20319,11860,7038,9449.0
1050,11212,0,1856,21599,17310,19454.5
1051,28303,3,9776,33775,34481,34128.0
1052,561,0,5278,6574,8177,7375.5
1053,13724,4,995,31944,28107,30025.5
1054,154,1,153,9928,7483,8705.5
1055,4541,0,2723,25685,12499,19092.0
1056,5791,1,11553,9920,11648,10784.0
1057,24115,1,18755,6333,17689,12011.0
1058,28674,0,3041,37115,34362,35738.5
1059,40821,0,14864,5493,9113,7303.0
1060,17883,0,18836,39799,40045,39922.0
1061,40822,0,9367,3264,4926,4095.0
1062,2151,0,4180,21860,12878,17369.0
1063,40823,0,11638,35020,35741,35380.5
1064,18175,1,18573,3351,6934,5142.5
1065,24724,1,3969,27851,22788,25319.5
1066,3675,1,12232,27446,20681,24063.5
1067,40303,0,2589,37127,35846,36486.5
1068,34877,1,6582,28976,13045,21010.5
1069,25228,0,917,8058,17945,13001.5
1070,26100,1,28248,32357,23907,28132.0
1071,33245,0,3980,27516,32012,29764.0
1072,9258,2,916,29204,38452,33828.0
1073,4106,1,4105,38832,29530,34181.0
1074,584,1,28894,6215,5377,5796.0
1075,35143,1,33405,21277,20116,20696.5
1076,17003,0,479,35309,37073,36191.0
1077,3621,0,9758,15200,21408,18304.0
1078,9877,5,6166,5564,8465,7014.5
1079,637,6,39715,25807,14963,20385.0
1080,30263,1,25760,21413,31712,26562.5
1081,5813,1,31835,14796,3704,9250.0
1082,1999,4,17069,4092,1276,2684.0
1083,18272,1,19427,7275,1266,4270.5
1084,29081,1,13187,2686,14912,8799.0
1085,6074,1,6073,35244,26699,30971.5
1086,16522,0,3780,29274,34180,31727.0
1087,26742,0,15839,34755,29579,32167.0
1088,9776,1,9775,14005,14794,14399.5
1089,16614,1,25570,16610,30487,23548.5
1090,1918,6,39340,5453,1514,3483.5
1091,11624,1,20815,23745,28446,26095.5
1092,13939,0,7027,29254,8480,18867.0
1093,40824,0,2657,14132,16653,15392.5
1094,1294,0,25140,6733,8539,7636.0
1095,21281,0,428,8647,6195,7421.0
1096,39800,1,30816,35663,38819,37241.0
1097,12660,0,1095,8089,8784,8436.5
1098,11922,0,14898,24497,19255,21876.0
1099,23590,0,12772,33490,25740,29615.0
1100,3072,1,15159,25290,23337,24313.5
1101,24523,0,8582,26442,27696,27069.0
1102,188,6,29407,10759,19266,15012.5
1103,17370,0,5856,18483,25909,22196.0
1104,39603,4,27065,20238,32717,26477.5
1105,4691,1,14239,8653,4339,6496.0
1106,40577,0,3716,66,849,457.5
1107,36501,0,4902,26365,24629,25497.0
1108,40022,0,6784,17557,33550,25553.5
1109,3634,1,4369,31909,26789,29349.0
1110,4121,1,17988,6247,6353,6300.0
1111,34845,5,10076,33559,34883,34221.0
1112,19999,4,35620,1385,842,1113.5
1113,25642,0,31168,20724,17431,19077.5
1114,28192,2,3865,21445,25045,23245.0
1115,25039,0,2409,29971,16149,23060.0
1116,36104,0,81,10020,10873,10446.5
1117,40825,0,22386,8231,3044,5637.5
1118,15804,0,10824,27800,22383,25091.5
1119,40826,0,30737,25917,4686,15301.5
1120,11678,4,24132,13808,19617,16712.5
1121,11178,1,14178,24204,19143,21673.5
1122,19319,1,11039,7644,15503,11573.5
1123,23526,0,9730,27791,27012,27401.5
1124,10135,5,2978,31582,36616,34099.0
1125,12960,0,23054,11627,13806,12716.5
1126,7486,0,7078,32425,18110,25267.5
1127,3229,1,22044,1486,4236,2861.0
1128,39736,0,4427,28237,9886,19061.5
1129,18237,1,14439,24377,30137,27257.0
1130,17375,6,39568,25315,28384,26849.5
1131,6955,0,2697,27930,15304,21617.0
1132,27268,1,11354,7417,4822,6119.5
1133,1968,1,1967,3700,6120,4910.0
1134,23271,0,7641,16421,17895,17158.0
1135,19684,3,19683,35049,40239,37644.0
1136,32,4,32392,30502,18096,24299.0
1137,4983,6,33006,4859,2090,3474.5
1138,17534,9,12584,9880,5679,7779.5
1139,29442,1,5305,31112,28115,29613.5
1140,6871,1,18043,15543,1795,8669.0
1141,5628,7,18994,4786,2711,3748.5
1142,40827,0,3699,27175,34258,30716.5
1143,32164,0,184,14005,10074,12039.5
1144,40828,0,379,28862,34990,31926.0
1145,2502,1,20104,29165,38388,33776.5
1146,26644,1,4985,24180,30367,27273.5
1147,34914,1,6434,29904,27918,28911.0
1148,11281,0,184,20881,11764,16322.5
1149,39981,0,306,27550,34117,30833.5
1150,37154,5,9269,30871,11093,20982.0
1151,9073,1,5502,26128,26753,26440.5
1152,30127,0,1623,24417,25490,24953.5
1153,16980,1,4548,25816,18799,22307.5
1154,637,6,31616,40645,40668,40656.5
1155,469,0,14498,29589,27286,28437.5
1156,9243,6,35214,20225,26272,23248.5
1157,36148,4,23121,7072,7650,7361.0
1158,3358,1,4743,10943,10196,10569.5
1159,15287,2,121,34502,33748,34125.0
1160,2064,1,2154,23779,23818,23798.5
1161,22278,1,35919,40177,37009,38593.0
1162,36060,0,14935,2107,2662,2384.5
1163,40829,0,16065,11356,19703,15529.5
1164,27146,5,11426,20947,26310,23628.5
1165,3169,0,3813,26617,10665,18641.0
1166,20664,4,26988,23604,36000,29802.0
1167,6374,1,11133,2317,18256,10286.5
1168,33074,2,7,7566,20848,14207.0
1169,17395,0,7902,11403,22532,16967.5
1170,22908,1,5606,24353,20678,22515.5
1171,40830,0,608,25445,8032,16738.5
1172,10254,1,10253,10628,18319,14473.5
1173,14113,1,5076,14688,19521,17104.5
1174,36403,1,10838,15118,12308,13713.0
1175,14974,0,14973,33009,32623,32816.0
1176,40831,0,4593,15718,17107,16412.5
1177,26120,0,6426,23707,39663,31685.0
1178,31084,1,27014,27036,17351,22193.5
1179,12467,4,39860,8592,9913,9252.5
1180,40832,0,6630,19799,33945,26872.0
1181,26778,4,2803,36201,10694,23447.5
1182,11261,1,5813,7483,27138,17310.5
1183,5886,0,51,16124,3989,10056.5
1184,1038,4,7455,34309,20342,27325.5
1185,30477,1,23239,8219,27427,17823.0
1186,3765,1,28497,11456,19565,15510.5
1187,40833,0,4628,3518,15909,9713.5
1188,20691,1,4936,31746,18866,25306.0
1189,7886,0,12463,10797,14106,12451.5
1190,14999,4,31316,10474,10562,10518.0
1191,22172,0,11068,26803,20993,23898.0
1192,454,3,16514,33241,24542,28891.5
1193,29578,0,15788,30205,39950,35077.5
1194,193,6,27058,33234,27340,30287.0
1195,23802,0,21987,26556,40043,33299.5
1196,22680,2,121,39578,38415,38996.5
1197,11759,2,10987,27448,26545,26996.5
1198,38241,0,2110,38503,34168,36335.5
1199,38689,0,12894,15390,2964,9177.0
1200,40834,0,14087,11712,11536,11624.0
1201,14853,6,3123,16480,16803,16641.5
1202,4044,4,31152,8490,16967,12728.5
1203,29372,0,24630,36116,34377,35246.5
1204,9536,0,265,31488,26922,29205.0
1205,19479,5,4701,19525,1275,10400.0
1206,33163,5,4554,38678,36697,37687.5
1207,29553,1,26733,12697,13076,12886.5
1208,24094,0,123,29671,24447,27059.0
1209,6792,1,14058,37532,40278,38905.0
1210,21282,0,15062,18773,7772,13272.5
1211,23036,4,36472,25565,26517,26041.0
1212,40835,0,40836,25149,33819,29484.0
1213,18778,6,32930,20703,26737,23720.0
1214,24621,2,17930,13121,34186,23653.5
1215,26041,0,4289,13410,29731,21570.5
1216,1190,6,39319,28878,29749,29313.5
1217,36776,0,2604,16641,22222,19431.5
1218,16899,4,24507,4526,4513,4519.5
1219,14917,3,17826,29068,26988,28028.0
1220,30990,9,28312,18677,13896,16286.5
1221,8980,1,3552,3723,2242,2982.5
1222,3969,0,3582,13486,33338,23412.0
1223,16497,1,26305,23233,18317,20775.0
1224,19936,0,239,19076,38726,28901.0
1225,6533,0,4369,35506,32230,33868.0
1226,26368,1,8799,9346,4698,7022.0
1227,4480,1,32602,30831,32798,31814.5
1228,35059,0,27412,167,680,423.5
1229,2949,1,8019,39024,38622,38823.0
1230,2645,4,29221,22784,28069,25426.5
1231,7590,5,2566,14509,6944,10726.5
1232,23462,0,5675,31380,37133,34256.5
1233,25133,5,5012,36423,28435,32429.0
1234,14927,4,5288,31681,31674,31677.5
1235,11058,2,6577,28384,35591,31987.5
1236,14697,1,31992,20090,21914,21002.0
1237,7534,9,18226,19641,37495,28568.0
1238,10204,1,10208,13358,14667,14012.5
1239,5783,4,23036,18901,12429,15665.0
1240,5031,1,28475,32095,22172,27133.5
1241,20898,0,9048,18212,11860,15036.0
1242,15312,0,12860,26448,22617,24532.5
1243,21401,1,1933,38378,39931,39154.5
1244,36771,0,6286,31407,34063,32735.0
1245,12469,1,1992,37718,32874,35296.0
1246,18451,5,1238,22060,33065,27562.5
1247,1678,7,40551,24321,34585,29453.0
1248,37552,0,2655,2372,25628,14000.0
1249,31236,4,34496,22867,35013,28940.0
1250,40284,1,24622,37863,36141,37002.0
1251,3130,1,27019,10115,3456,6785.5
1252,24515,2,20288,8159,11149,9654.0
1253,23982,0,37653,22274,25555,23914.5
1254,20447,1,9918,35768,15223,25495.5
1255,33871,0,228,31105,19494,25299.5
1256,7793,0,608,19723,10658,15190.5
1257,24594,5,1819,10917,1019,5968.0
1258,15028,1,16314,39374,30847,35110.5
1259,586,1,11276,15329,24817,20073.0
1260,40628,0,33021,28734,8937,18835.5
1261,18621,0,39,32357,39763,36060.0
1262,3648,1,3647,32820,40219,36519.5
1263,19317,0,1107,34803,26349,30576.0
1264,830,1,21753,1295,399,847.0
1265,8270,1,9886,34743,32339,33541.0
1266,14780,1,6419,28477,30729,29603.0
1267,40837,0,15224,34067,39760,36913.5
1268,7188,0,11737,12037,22273,17155.0
1269,10277,1,2951,13645,12811,13228.0
1270,39279,0,184,1976,2934,2455.0
1271,25047,0,19223,6445,8925,7685.0
1272,23871,0,918,25070,20375,22722.5
1273,8168,0,13192,31422,17331,24376.5
1274,10293,1,12214,1265,9732,5498.5
1275,3239,4,36428,28207,13516,20861.5
1276,23642,0,26543,9388,10513,9950.5
1277,4913,4,20284,2540,23590,13065.0
1278,19322,5,7288,18205,11139,14672.0
1279,26302,0,3459,21786,31141,26463.5
1280,24430,0,2060,24563,33205,28884.0
1281,3331,5,16655,32085,33363,32724.0
1282,30805,1,16646,10384,8492,9438.0
1283,40838,0,608,12562,5988,9275.0
1284,37756,0,278,32636,8890,20763.0
1285,6726,1,5782,17579,26441,22010.0
1286,3395,0,184,34270,22975,28622.5
1287,5491,1,1201,19998,7905,13951.5
1288,6549,1,14425,28528,3149,15838.5
1289,5544,1,3327,34987,40562,37774.5
1290,7983,3,7982,12080,30425,21252.5
1291,3403,1,6328,31757,25378,28567.5
1292,7229,4,37460,7532,2616,5074.0
1293,20544,1,28902,15834,20032,17933.0
1294,37862,0,11301,35888,17846,26867.0
1295,9021,2,741,26505,33151,29828.0
1296,530,1,21170,5384,11705,8544.5
1297,9371,1,9370,11908,11483,11695.5
1298,10360,1,10359,22621,25558,24089.5
1299,21518,1,29527,23326,35265,29295.5
1300,36581,0,16397,33594,22382,27988.0
1301,3972,7,37089,25907,10825,18366.0
1302,8883,0,5790,26561,12174,19367.5
1303,29553,0,8837,28993,28866,28929.5
1304,38389,0,7334,14065,33057,23561.0
1305,27814,0,9178,29384,31705,30544.5
1306,10855,1,31116,7445,3709,5577.0
1307,7396,4,28775,39249,33806,36527.5
1308,19351,0,265,23279,25483,24381.0
1309,1431,4,27265,18790,19536,19163.0
1310,21874,0,278,16796,1200,8998.0
1311,40839,0,1784,28967,36440,32703.5
1312,27563,1,35599,1334,5389,3361.5
1313,1193,4,39361,19863,2664,11263.5
1314,39975,0,7068,34069,26427,30248.0
1315,3855,0,3909,39492,40720,40106.0
1316,29212,0,34093,11590,7485,9537.5
1317,40840,0,918,22680,15886,19283.0
1318,11573,1,13583,15785,27094,21439.5
1319,14748,1,9890,30974,15428,23201.0
1320,40841,0,16266,7084,5689,6386.5
1321,40842,0,67,33810,33067,33438.5
1322,1154,0,18959,6754,9108,7931.0
1323,32397,0,13044,16196,4582,10389.0
1324,17819,1,653,13450,4954,9202.0
1325,2261,4,19476,2344,200,1272.0
1326,21026,0,306,30207,39067,34637.0
